match,PSW,win0,confidence0,date,winner,,
56659,1.68,0,1.540905828,9/29/2022,Vukic A.,-1,-100
41426,1.69,0,1.538921381,5/17/2016,Istomin D.,-1,-100
32834,1.48,0,1.537686307,2/12/2013,Hewitt L.,-1,-100
56121,1.53,0,1.53761353,7/23/2022,Berrettini M.,-1,-100
52921,1.74,0,1.537532263,5/10/2021,Nishikori K.,-1,-100
46249,2.5,1,1.537069716,3/28/2018,Isner J.,1.5,150
40422,1.52,0,1.536273971,1/19/2016,Granollers M.,-1,-100
56170,2.25,1,1.536222238,7/27/2022,Misolic F.,1.25,125
56693,2.09,1,1.535928363,10/3/2022,Zhang Zh.,1.09,109
43230,2.62,1,1.535872868,2/15/2017,Sousa J.,1.62,162
30819,2.49,1,1.535159258,4/30/2012,Istomin D.,1.49,149
47860,2.25,1,1.534859676,10/11/2018,Coric B.,1.25,125
52196,2.57,1,1.534814724,2/12/2021,Auger-Aliassime F.,1.57,157
49188,2.16,1,1.534770715,5/14/2019,Struff J.L.,1.16,116
50051,1.68,0,1.534463314,8/14/2019,Schwartzman D.,-1,-100
54999,2.36,1,1.532366519,3/10/2022,Musetti L.,1.36,136
41501,1.68,0,1.532286191,5/24/2016,Jaziri M.,-1,-100
35849,2.6,1,1.53176074,4/10/2014,Garcia-Lopez G.,1.6,160
41985,1.68,0,1.531615461,7/19/2016,Harrison R.,-1,-100
49510,1.69,0,1.530579397,6/21/2019,Berrettini M.,-1,-100
45710,2.36,1,1.530229014,1/20/2018,Sandgren T.,1.36,136
42403,1.73,0,1.52953339,9/4/2016,Tsonga J.W.,-1,-100
42675,2.44,1,1.529217297,10/19/2016,Robert S.,1.44,144
48034,2.26,1,1.529055201,10/30/2018,Fucsovics M.,1.26,126
56771,2.3,1,1.528509185,10/12/2022,Wolf J.J.,1.3,130
54979,1.6,0,1.527385451,2/25/2022,Ramos-Vinolas A.,-1,-100
37489,2.67,1,1.526486702,10/21/2014,Dolgopolov O.,1.67,167
50507,1.66,0,1.526470161,10/16/2019,Mannarino A.,-1,-100
51584,2.34,1,1.52595172,9/30/2020,Sonego L.,1.34,134
52519,1.54,0,1.525735555,3/20/2021,Karatsev A.,-1,-100
33260,2.64,1,1.525706759,3/26/2013,Cilic M.,1.64,164
37643,2.82,1,1.525541991,1/7/2015,Klizan M.,1.82,182
39450,2.24,1,1.524187702,8/3/2015,Haase R.,1.24,124
29979,1.7,0,1.523569035,1/16/2012,Lacko L.,-1,-100
54877,2.36,1,1.523321473,2/17/2022,Basilashvili N.,1.36,136
46792,2.39,1,1.523057822,6/2/2018,Schwartzman D.,1.39,139
50294,1.53,0,1.52250475,9/20/2019,Tsonga J.W.,-1,-100
47890,2.47,1,1.522255667,10/16/2018,Seppi A.,1.47,147
49954,1.62,0,1.521933835,8/2/2019,Fritz T.,-1,-100
41914,2.5,1,1.521183699,7/13/2016,Estrella Burgos V.,1.5,150
39659,1.53,0,1.520468471,8/26/2015,Anderson K.,-1,-100
55404,2.48,1,1.519887168,4/28/2022,Otte O.,1.48,148
32757,2.66,1,1.518951627,2/5/2013,Darcis S.,1.66,166
