match,PSW,win0,confidence0,date,winner,,
30746,1.65,0,1.527250503,4/23/2012,Darcis S.,-1,-100
36158,1.57,0,1.526310053,5/18/2014,Delbonis F.,-1,-100
53609,1.63,0,1.526294606,7/23/2021,Djere L.,-1,-100
53872,1.56,0,1.526094677,8/27/2021,Alcaraz C.,-1,-100
57053,2.43,1,1.525764567,1/4/2023,Khachanov K.,1.43,143
45050,2.37,1,1.524894972,9/20/2017,Struff J.L.,1.37,137
50008,2.56,1,1.523582977,8/8/2019,Auger-Aliassime F.,1.56,156
55424,1.56,0,1.523556751,5/1/2022,Isner J.,-1,-100
42076,1.73,0,1.523425726,7/24/2016,Lopez F.,-1,-100
56321,2.51,1,1.523066344,8/12/2022,Ruud C.,1.51,151
51857,1.74,0,1.523038306,11/3/2020,Kecmanovic M.,-1,-100
33507,1.63,0,1.522432937,5/5/2013,Verdasco F.,-1,-100
49902,2.24,1,1.522001791,7/31/2019,Sonego L.,1.24,124
36721,1.69,0,1.521779205,7/16/2014,Andujar P.,-1,-100
38490,1.72,0,1.521291118,4/15/2015,Bautista R.,-1,-100
43573,1.69,0,1.521107221,3/23/2017,Seppi A.,-1,-100
39258,1.62,0,1.520633056,7/15/2015,Mannarino A.,-1,-100
30953,2.18,1,1.520587889,5/13/2012,Troicki V.,1.18,118
55106,1.54,0,1.520518389,3/24/2022,Rinderknech A.,-1,-100
35629,2.42,1,1.520368974,3/6/2014,Stepanek R.,1.42,142
55881,2.17,1,1.520097636,6/24/2022,Fritz T.,1.17,117
42873,1.94,1,1.51922715,1/3/2017,Olivo R.,0.94,94
38777,1.61,0,1.518544582,5/18/2015,Sousa J.,-1,-100
42849,2.28,1,1.517992202,1/2/2017,Stepanek R.,1.28,128
49219,1.72,0,1.517850489,5/17/2019,Tsitsipas S.,-1,-100
29994,2.49,1,1.517840806,1/16/2012,Karlovic I.,1.49,149
48580,1.49,0,1.517656016,2/22/2019,Humbert U.,-1,-100
50015,2.24,1,1.516993706,8/9/2019,Monfils G.,1.24,124
57057,1.51,0,1.516786003,1/5/2023,Shapovalov D.,-1,-100
42311,1.78,0,1.516130877,8/29/2016,Escobedo E.,-1,-100
53056,1.65,0,1.515709489,5/26/2021,Delbonis F.,-1,-100
55285,2.16,1,1.515246968,4/14/2022,Davidovich Fokina A.,1.16,116
35411,2.35,1,1.51495531,2/12/2014,Andujar P.,1.35,135
54243,2.38,1,1.514872485,10/21/2021,Fucsovics M.,1.38,138
38406,2.55,1,1.514580058,4/7/2015,Tipsarevic J.,1.55,155
56383,2.35,1,1.514166061,8/21/2022,Coric B.,1.35,135
45531,1.54,0,1.513563064,1/4/2018,Pella G.,-1,-100
34442,1.5,0,1.512852036,8/13/2013,Isner J.,-1,-100
36442,1.73,0,1.512202961,6/17/2014,Melzer J.,-1,-100
31490,1.51,0,1.511973168,7/11/2012,Van Der Merwe I.,-1,-100
57068,2.25,1,1.511027679,1/6/2023,Bonzi B.,1.25,125
49498,1.77,0,1.510983063,6/20/2019,Auger-Aliassime F.,-1,-100
35904,1.47,0,1.510312091,4/16/2014,Fognini F.,-1,-100
55238,2.68,1,1.509037438,4/9/2022,Opelka R.,1.68,168
42701,2.3,1,1.509011618,10/21/2016,Schwartzman D.,1.3,130
48349,2.16,1,1.508861178,2/4/2019,Sonego L.,1.16,116
41318,2.52,1,1.508107252,5/4/2016,Sock J.,1.52,152
42078,1.56,0,1.506280696,7/24/2016,Monfils G.,-1,-100
45413,1.72,0,1.505930597,10/31/2017,Verdasco F.,-1,-100
35481,1.66,0,1.505797096,2/18/2014,Baghdatis M.,-1,-100
36185,1.6,0,1.504927985,5/21/2014,Simon G.,-1,-100
44918,1.5,0,1.504603083,8/28/2017,Coric B.,-1,-100
37967,2.62,1,1.504121151,2/10/2015,Souza J.,1.62,162
41444,2.2,1,1.503637302,5/19/2016,Sousa J.,1.2,120
39054,2.21,1,1.503589131,6/19/2015,Troicki V.,1.21,121
54151,1.58,0,1.503557917,10/9/2021,Vukic A.,-1,-100
41051,1.65,0,1.503547741,4/6/2016,Monaco J.,-1,-100
45220,2.73,1,1.503427073,10/10/2017,Troicki V.,1.73,173
43661,2.45,1,1.503329574,4/12/2017,Zeballos H.,1.45,145
55496,2.2,1,1.503060034,5/10/2022,Garin C.,1.2,120
42487,1.54,0,1.502292906,9/27/2016,Bellucci T.,-1,-100
49956,1.64,0,1.502116405,8/2/2019,Ramos-Vinolas A.,-1,-100
55827,2.49,1,1.501982516,6/18/2022,Hurkacz H.,1.49,149
32267,1.56,0,1.501943152,10/14/2012,Djokovic N.,-1,-100
50507,1.66,0,1.501737939,10/16/2019,Mannarino A.,-1,-100
35990,1.72,0,1.501005558,4/26/2014,Rosol L.,-1,-100
