match,PSW,win0,confidence0,date,winner,,
20705,2.32,1,1.587337267,5/9/2016,Kasatkina D.,1.32,132
11125,2.27,1,1.586972843,6/13/2012,Craybas J.,1.27,127
13095,1.64,0,1.586760254,4/12/2013,Cadantu A.,-1,-100
21500,1.61,0,1.586701319,8/6/2016,King V.,-1,-100
35563,2.52,1,1.584977456,1/9/2023,Kvitova P.,1.52,152
13085,2.27,1,1.584096293,4/10/2013,Beck A.,1.27,127
27418,2.64,1,1.582780041,1/20/2019,Pavlyuchenkova A.,1.64,164
35876,1.66,0,1.582436002,2/15/2023,Haddad Maia B.,-1,-100
25214,1.48,0,1.58218607,3/10/2018,Suarez Navarro C.,-1,-100
24356,1.57,0,1.581859663,9/24/2017,Puig M.,-1,-100
19720,1.58,0,1.581574526,1/6/2016,Wang Q.,-1,-100
31014,1.53,0,1.581246696,2/14/2021,Osaka N.,-1,-100
17664,2.29,1,1.580160405,3/6/2015,Radwanska U.,1.29,129
12602,2.73,1,1.580072317,2/14/2013,Stosur S.,1.73,173
32375,1.44,0,1.580064811,8/3/2021,Mladenovic K.,-1,-100
22446,2.25,1,1.578452088,1/22/2017,Pavlyuchenkova A.,1.25,125
23631,1.58,0,1.577856674,7/3/2017,Brady J.,-1,-100
11585,1.55,0,1.57773581,8/11/2012,Li N.,-1,-100
23651,1.55,0,1.576994864,7/3/2017,Giorgi C.,-1,-100
25917,2.27,1,1.576631156,6/4/2018,Kasatkina D.,1.27,127
16389,1.68,0,1.576114929,8/2/2014,Nara K.,-1,-100
25761,2.61,1,1.575334243,5/21/2018,Stollar F.,1.61,161
34408,1.7,0,1.573854342,6/20/2022,Niemeier J.,-1,-100
29071,2.57,1,1.573843632,8/27/2019,Di Lorenzo F.,1.57,157
10250,1.75,0,1.571311347,2/21/2012,Benesova I.,-1,-100
21705,1.62,0,1.569403625,9/10/2016,Kerber A.,-1,-100
17703,3.03,1,1.568123265,3/12/2015,Arruabarrena L.,2.03,203
17141,3.09,1,1.567343551,1/4/2015,Lepchenko V.,2.09,209
32257,2.5,1,1.566434205,7/14/2021,Kozlova K.,1.5,150
28975,2.39,1,1.566362129,8/14/2019,Sakkari M.,1.39,139
20670,2.59,1,1.566108237,5/3/2016,Stosur S.,1.59,159
23130,1.56,0,1.56537346,5/3/2017,Giorgi C.,-1,-100
31201,2.37,1,1.564741876,3/10/2021,Sharma A.,1.37,137
34721,1.65,0,1.564672797,7/26/2022,Bogdan A.,-1,-100
23700,1.58,0,1.56382083,7/5/2017,Witthoeft C.,-1,-100
32336,2.51,1,1.563713234,7/20/2021,Kawa K.,1.51,151
11010,2.29,1,1.562678058,5/29/2012,Radwanska U.,1.29,129
30282,2.51,1,1.562545082,8/28/2020,Azarenka V.,1.51,151
34807,1.55,0,1.561527102,8/4/2022,Jabeur O.,-1,-100
27175,1.45,0,1.560285719,12/31/2018,Wang Xin.,-1,-100
33799,2.3,1,1.559925167,3/30/2022,Pegula J.,1.3,130
23571,1.54,0,1.559749964,6/23/2017,Garcia C.,-1,-100
14050,1.47,0,1.55856678,8/8/2013,Li N.,-1,-100
18777,1.65,0,1.558321552,7/23/2015,Pironkova T.,-1,-100
17663,1.58,0,1.556642673,3/6/2015,Pavlyuchenkova A.,-1,-100
25706,1.57,0,1.555610141,5/15/2018,Collins D.,-1,-100
25048,1.54,0,1.555244575,2/14/2018,Niculescu M.,-1,-100
12799,3.13,1,1.555194599,3/6/2013,Scheepers C.,2.13,213
33544,1.58,0,1.555125567,2/25/2022,Kontaveit A.,-1,-100
14594,2.26,1,1.553400652,10/15/2013,Voegele S.,1.26,126
10247,1.61,0,1.553066829,2/21/2012,Halep S.,-1,-100
16320,2.39,1,1.553017509,7/22/2014,Glushko J.,1.39,139
29421,1.57,0,1.552626355,9/28/2019,Van Uytvanck A.,-1,-100
27595,1.56,0,1.551806418,2/22/2019,Van Uytvanck A.,-1,-100
23596,1.58,0,1.548729757,6/26/2017,Ostapenko J.,-1,-100
33798,1.56,0,1.548632359,3/30/2022,Osaka N.,-1,-100
23325,1.52,0,1.547463336,5/26/2017,Stosur S.,-1,-100
12293,1.74,0,1.547374826,1/3/2013,Wickmayer Y.,-1,-100
22985,2.18,1,1.547173206,4/11/2017,Jakupovic D.,1.18,118
15980,1.69,0,1.547143082,6/12/2014,Koukalova K.,-1,-100
30912,2.48,1,1.546686367,2/9/2021,Stosur S.,1.48,148
28188,1.58,0,1.54585964,5/16/2019,Azarenka V.,-1,-100
19243,1.62,0,1.545050599,9/19/2015,Wickmayer Y.,-1,-100
34404,1.63,0,1.544563903,6/20/2022,Flipkens K.,-1,-100
32694,2.34,1,1.543818137,9/10/2021,Raducanu E.,1.34,134
23011,2.17,1,1.543132425,4/12/2017,Mertens E.,1.17,117
11351,1.49,0,1.543126011,6/30/2012,Ivanovic A.,-1,-100
14779,2.09,1,1.543098658,1/6/2014,Wickmayer Y.,1.09,109
22833,2.73,1,1.542545445,3/24/2017,Stosur S.,1.73,173
29130,2.21,1,1.542343318,8/31/2019,Ahn K.,1.21,121
13820,2.72,1,1.541742566,7/12/2013,Meusburger Y.,1.72,172
29282,2.4,1,1.541100991,9/17/2019,Paolini J.,1.4,140
31354,1.72,0,1.540862427,3/27/2021,Svitolina E.,-1,-100
29110,1.54,0,1.540268476,8/29/2019,Muchova K.,-1,-100
10112,2.57,1,1.539937248,2/10/2012,Wickmayer Y.,1.57,157
27073,1.54,0,1.539494173,10/15/2018,Sasnovich A.,-1,-100
19569,2.26,1,1.537415615,10/17/2015,Kovinic D.,1.26,126
25158,1.58,0,1.537055143,3/2/2018,Tsurenko L.,-1,-100
22915,1.66,0,1.536965856,4/4/2017,Rodionova An.,-1,-100
19669,2.17,1,1.533216609,1/4/2016,Riske A.,1.17,117
33761,2.35,1,1.532443355,3/25/2022,Brengle M.,1.35,135
26404,1.74,0,1.532375526,8/5/2018,Kuznetsova S.,-1,-100
14517,1.71,0,1.531956036,10/7/2013,Nara K.,-1,-100
15962,2.49,1,1.531597833,6/10/2014,Wozniak A.,1.49,149
32860,1.66,0,1.530700084,10/1/2021,Van Uytvanck A.,-1,-100
24992,2.37,1,1.530497957,1/31/2018,Lisicki S.,1.37,137
32755,1.91,0,1.529099584,9/19/2021,Tauson C.,-1,-100
29982,2.86,1,1.528199016,2/20/2020,Rybakina E.,1.86,186
11862,2.48,1,1.527197164,9/12/2012,Voskoboeva G.,1.48,148
19794,1.57,0,1.527044232,1/13/2016,Barthel M.,-1,-100
11616,1.74,0,1.526865443,8/14/2012,Hlavackova A.,-1,-100
20202,1.57,0,1.526512456,3/6/2016,Watson H.,-1,-100
23408,1.65,0,1.52603606,5/31/2017,Ostapenko J.,-1,-100
35346,1.74,0,1.525171219,10/6/2022,Krejcikova B.,-1,-100
33067,1.58,0,1.525147731,10/28/2021,Wang Xin.,-1,-100
14178,1.61,0,1.524838167,8/27/2013,Pennetta F.,-1,-100
33716,1.51,0,1.523898075,3/22/2022,Saville D.,-1,-100
31206,1.6,0,1.523318455,3/10/2021,Pegula J.,-1,-100
18575,1.69,0,1.52298402,6/29/2015,Mattek-Sands B.,-1,-100
19519,1.8,0,1.522778072,10/13/2015,Van Uytvanck A.,-1,-100
24489,2.3,1,1.522253788,10/5/2017,Kvitova P.,1.3,130
24950,2.17,1,1.522070426,1/21/2018,Suarez Navarro C.,1.17,117
22441,1.51,0,1.521823801,1/21/2017,Konta J.,-1,-100
