match,PSW,win0,confidence0,date,winner,,,
23076,1.29,1,0.902839367,4/28/2017,Sharapova M.,0.29,14.5,
31101,1.5,1,0.902796647,3/2/2021,Voegele S.,0.5,25,
26103,1.58,1,0.902691647,7/2/2018,Tsurenko L.,0.58,29,
29843,1.15,1,0.902678978,1/22/2020,Osaka N.,0.15,7.5,
30859,1.15,1,0.902637126,2/5/2021,Kontaveit A.,0.15,7.5,
33454,1.27,1,0.902560216,2/16/2022,Vondrousova M.,0.27,13.5,
35874,1.32,1,0.902520612,2/15/2023,Swiatek I.,0.32,16,
33652,1.51,1,0.902448781,3/11/2022,Sasnovich A.,0.51,25.5,
28921,1.52,1,0.90239486,8/7/2019,Bencic B.,0.52,26,
27791,1.33,1,0.902373422,3/23/2019,Bertens K.,0.33,16.5,
25481,1.71,1,0.902366247,4/13/2018,Barthel M.,0.71,35.5,
28309,1.08,1,0.902340462,5/27/2019,Barty A.,0.08,4,
33346,2.42,0,0.90230364,1/19/2022,Anisimova A.,-1,-50,
28093,1.47,1,0.902271371,5/4/2019,Azarenka V.,0.47,23.5,
22746,1.29,1,0.9022476,3/11/2017,Kerber A.,0.29,14.5,
31925,4.04,0,0.902164355,6/10/2021,Stojanovic N.,-1,-50,
31493,3.92,0,0.902112629,4/16/2021,Osorio M.,-1,-50,
29919,1.43,1,0.902052223,2/11/2020,Alexandrova E.,0.43,21.5,
30483,1.29,1,0.9019521,9/18/2020,Azarenka V.,0.29,14.5,
22502,1.34,1,0.901908147,2/2/2017,Cibulkova D.,0.34,17,
32283,1.18,1,0.901878357,7/16/2021,Collins D.,0.18,9,
22774,1.22,1,0.901826956,3/14/2017,Wozniacki C.,0.22,11,
28063,2.82,0,0.901822321,5/1/2019,Bonaventure Y.,-1,-50,
35682,1.2,1,0.901790714,1/18/2023,Ostapenko J.,0.2,10,
22548,1.29,1,0.901744206,2/19/2017,Stosur S.,0.29,14.5,
27000,2.25,0,0.90167504,10/9/2018,Niculescu M.,-1,-50,
24337,1.28,1,0.901628004,9/21/2017,Ostapenko J.,0.28,14,
24566,1.43,1,0.901577474,10/12/2017,Wang Q.,0.43,21.5,
30281,1.85,1,0.901539309,8/27/2020,Konta J.,0.85,42.5,
23112,1.61,1,0.901528703,5/2/2017,Konjuh A.,0.61,30.5,
28916,1.36,1,0.901518304,8/7/2019,Pliskova Ka.,0.36,18,
30632,1.42,1,0.901499538,10/3/2020,Ferro F.,0.42,21,
34576,1.26,1,0.901458274,7/4/2022,Anisimova A.,0.26,13,
34728,1.47,1,0.901433979,7/26/2022,Potapova A.,0.47,23.5,
35350,1.17,1,0.901402376,10/6/2022,Kudermetova V.,0.17,8.5,
31882,1.26,1,0.901309401,6/6/2021,Wang Xiy.,0.26,13,
31351,4.57,0,0.901225083,3/27/2021,Sevastova A.,-1,-50,
28431,1.25,1,0.90120951,6/13/2019,Mladenovic K.,0.25,12.5,
34179,1.81,1,0.901200824,5/24/2022,Rogers S.,0.81,40.5,
35307,1.38,1,0.901181699,10/1/2022,Sakkari M.,0.38,19,
30802,1.21,1,0.901177242,2/2/2021,Pegula J.,0.21,10.5,
29865,1.11,1,0.901131008,1/23/2020,Pliskova Ka.,0.11,5.5,
25878,1.75,1,0.901061586,5/30/2018,Buzarnescu M.,0.75,37.5,
35883,1.31,1,0.901057523,2/16/2023,Swiatek I.,0.31,15.5,
26064,1.27,1,0.900919441,6/25/2018,Krunic A.,0.27,13.5,
22910,3.07,0,0.900899161,4/4/2017,Ahn K.,-1,-50,
32473,1.17,1,0.900836616,8/18/2021,Azarenka V.,0.17,8.5,
31720,1.54,1,0.900835031,5/20/2021,Stephens S.,0.54,27,
33461,1.44,1,0.900651314,2/17/2022,Halep S.,0.44,22,
27252,1.53,1,0.900511388,1/7/2019,Parmentier P.,0.53,26.5,
26266,2.02,1,0.900464662,7/19/2018,Bouchard E.,1.02,51,
33703,1.3,1,0.900432429,3/17/2022,Swiatek I.,0.3,15,
32052,1.98,0,0.900378244,6/25/2021,Ostapenko J.,-1,-50,
22873,2.15,0,0.900373672,3/27/2017,Safarova L.,-1,-50,
35096,1.67,1,0.900305825,9/2/2022,Gauff C.,0.67,33.5,
27006,1.11,1,0.900230886,10/9/2018,Muguruza G.,0.11,5.5,
34536,1.1,1,0.900220255,6/30/2022,Gauff C.,0.1,5,
25737,1.45,1,0.90021855,5/19/2018,Halep S.,0.45,22.5,
29123,1.61,1,0.900166709,8/30/2019,Wozniacki C.,0.61,30.5,
31211,1.28,1,0.900150009,3/10/2021,Mertens E.,0.28,14,
28624,1.47,1,0.900111285,7/2/2019,Van Uytvanck A.,0.47,23.5,
33327,1.38,1,0.900094237,1/18/2022,Cornet A.,0.38,19,
30947,1.2,1,0.900049128,2/10/2021,Sabalenka A.,0.2,10,
28480,2.93,0,0.899995445,6/18/2019,Cornet A.,-1,-50,
32040,1.23,1,0.899958023,6/23/2021,Sabalenka A.,0.23,11.5,
33587,1.88,0,0.899957332,3/2/2022,Diatchenko V.,-1,-50,
32419,4.69,0,0.899863124,8/10/2021,Marino R.,-1,-50,
27146,3.05,0,0.899785057,11/2/2018,Garcia C.,-1,-50,
28900,2.48,0,0.899774754,8/6/2019,Maria T.,-1,-50,
26048,2.38,0,0.899757679,6/23/2018,Maria T.,-1,-50,
23393,1.14,1,0.899734001,5/30/2017,Suarez Navarro C.,0.14,7,
32682,3,0,0.899660103,9/5/2021,Fernandez L.A.,-1,-50,
25135,6.39,0,0.899651516,2/26/2018,Cepede Royg V.,-1,-50,
25354,1.35,1,0.899643889,4/2/2018,Vickery S.,0.35,17.5,
32629,1.1,1,0.899630104,9/1/2021,Svitolina E.,0.1,5,
29874,3.2,0,0.899617589,1/24/2020,Sakkari M.,-1,-50,
31967,1.17,1,0.899490036,6/15/2021,Azarenka V.,0.17,8.5,
24390,1.18,1,0.899462664,9/26/2017,Muguruza G.,0.18,9,
30299,2.3,0,0.899452909,8/31/2020,Friedsam A.L.,-1,-50,
30317,1.25,1,0.899293731,9/1/2020,Martic P.,0.25,12.5,
30532,1.6,1,0.899150026,9/27/2020,Strycova B.,0.6,30,
22513,1.17,1,0.899144308,2/4/2017,Svitolina E.,0.17,8.5,
30505,1.18,1,0.89910546,9/21/2020,Rybakina E.,0.18,9,
29728,2.34,0,0.899023498,1/13/2020,Pavlyuchenkova A.,-1,-50,
34848,1.29,1,0.899006956,8/9/2022,Fernandez L.A.,0.29,14.5,
30782,1.46,1,0.898755726,2/1/2021,Podoroska N.,0.46,23,
28526,1.51,1,0.898702322,6/23/2019,Konta J.,0.51,25.5,
29939,1.26,1,0.898483919,2/13/2020,Kvitova P.,0.26,13,
25763,1.19,1,0.898480038,5/21/2018,Siniakova K.,0.19,9.5,
30855,3.07,0,0.898451324,2/5/2021,Krejcikova B.,-1,-50,
23943,2.8,0,0.898380127,8/7/2017,Flipkens K.,-1,-50,
27459,1.65,1,0.898363473,1/30/2019,Kvitova P.,0.65,32.5,
31955,1.51,1,0.898361217,6/15/2021,Zhang S.,0.51,25.5,
31853,5.9,0,0.89820292,6/3/2021,Linette M.,-1,-50,
35065,4.81,0,0.898177459,8/31/2022,Wang Xiy.,-1,-50,
27227,1.37,1,0.898142204,1/4/2019,Goerges J.,0.37,18.5,
28141,1.36,1,0.898118024,5/8/2019,Kvitova P.,0.36,18,
31093,1.15,1,0.898054625,3/1/2021,Kerber A.,0.15,7.5,
36035,1.45,1,0.898010694,3/5/2023,Kostyuk M.,0.45,22.5,
28533,2.09,0,0.897983955,6/24/2019,Gavrilova D.,-1,-50,
25599,1.35,1,0.897925896,5/2/2018,Krunic A.,0.35,17.5,
23206,1.61,1,0.89786522,5/10/2017,Sevastova A.,0.61,30.5,
30698,1.1,1,0.897858525,1/7/2021,Cornet A.,0.1,5,
23100,1.34,1,0.897854574,5/2/2017,Stosur S.,0.34,17,
32925,3.8,0,0.89784607,10/9/2021,Sasnovich A.,-1,-50,
31166,1.13,1,0.897798179,3/8/2021,Keys M.,0.13,6.5,
29151,1.41,1,0.897773558,9/9/2019,Putintseva Y.,0.41,20.5,
29886,2.07,0,0.897768345,1/25/2020,Kontaveit A.,-1,-50,
22917,1.38,1,0.897730318,4/4/2017,Lucic-Baroni M.,0.38,19,
26286,1.56,1,0.897722601,7/22/2018,Cornet A.,0.56,28,
33052,1.54,1,0.897642299,10/27/2021,Yastremska D.,0.54,27,
31324,1.53,1,0.897597449,3/25/2021,Vondrousova M.,0.53,26.5,
34581,1.11,1,0.897595659,7/7/2022,Jabeur O.,0.11,5.5,
24644,1.43,1,0.897510791,10/19/2017,Puig M.,0.43,21.5,
25812,1.45,1,0.897487914,5/27/2018,Strycova B.,0.45,22.5,
27318,1.81,0,0.897387641,1/14/2019,Anisimova A.,-1,-50,
33228,2.81,0,0.897339643,1/10/2022,Kostyuk M.,-1,-50,
30896,3.75,0,0.897302535,2/8/2021,Stojanovic N.,-1,-50,
24103,4.14,0,0.897293004,8/28/2017,Sakkari M.,-1,-50,
25338,1.52,1,0.897278019,3/26/2018,Azarenka V.,0.52,26,
30065,2.09,1,0.897241344,2/27/2020,Mchale C.,1.09,54.5,
24646,2.25,0,0.897219417,10/19/2017,Parmentier P.,-1,-50,
30352,1.34,1,0.897105842,9/2/2020,Govortsova O.,0.34,17,
28923,3,0,0.897096523,8/8/2019,Andreescu B.,-1,-50,
30848,2.77,0,0.896952638,2/5/2021,Alexandrova E.,-1,-50,
26900,1.64,1,0.89693137,9/27/2018,Barty A.,0.64,32,
30394,4.97,0,0.896922252,9/6/2020,Cornet A.,-1,-50,
32093,3.05,0,0.896880303,6/29/2021,Podoroska N.,-1,-50,
34423,1.28,1,0.896853202,6/21/2022,Andreescu B.,0.28,14,
24154,1.49,1,0.89680239,8/31/2017,Ostapenko J.,0.49,24.5,
25193,1.11,1,0.896668542,3/9/2018,Halep S.,0.11,5.5,
22487,1.47,1,0.896661425,1/31/2017,Kasatkina D.,0.47,23.5,
25779,1.68,1,0.896650479,5/23/2018,Stollar F.,0.68,34,
24045,1.83,1,0.896593122,8/19/2017,Halep S.,0.83,41.5,
29129,1.32,1,0.896547375,8/31/2019,Mertens E.,0.32,16,
27670,2.59,0,0.896461013,3/8/2019,Pegula J.,-1,-50,
35005,4.26,0,0.896417052,8/29/2022,Ruse E.G.,-1,-50,
25641,1.32,1,0.89640717,5/6/2018,Stephens S.,0.32,16,
31577,1.11,1,0.896330969,4/30/2021,Mertens E.,0.11,5.5,
31862,1.17,1,0.896270822,6/4/2021,Badosa P.,0.17,8.5,
26755,1.33,1,0.896201864,9/18/2018,Hsieh S.W.,0.33,16.5,
27637,1.29,1,0.896191623,3/6/2019,Vondrousova M.,0.29,14.5,
29437,1.24,1,0.896185472,9/30/2019,Andreescu B.,0.24,12,
35181,2.18,0,0.896100549,9/16/2022,Swan K.,-1,-50,
29933,1.07,1,0.89609366,2/12/2020,Svitolina E.,0.07,3.5,
33566,2.79,0,0.896040238,3/1/2022,Wang Xin.,-1,-50,
34903,1.69,1,0.895987521,8/16/2022,Azarenka V.,0.69,34.5,
22821,1.34,1,0.895876827,3/23/2017,Pavlyuchenkova A.,0.34,17,
22259,1.32,1,0.89579968,1/5/2017,Pliskova Ka.,0.32,16,
22491,1.43,1,0.895734589,2/1/2017,Halep S.,0.43,21.5,
36006,2.94,0,0.895694246,3/1/2023,Ruse E.G.,-1,-50,
28486,1.59,1,0.895691434,6/18/2019,Putintseva Y.,0.59,29.5,
34520,1.15,1,0.895625848,6/29/2022,Sakkari M.,0.15,7.5,
33904,1.3,1,0.895597338,4/19/2022,Teichmann J.,0.3,15,
24328,1.2,1,0.895580813,9/21/2017,Wozniacki C.,0.2,10,
28144,1.18,1,0.895577693,5/8/2019,Halep S.,0.18,9,
35965,1.51,1,0.895566482,2/24/2023,Stephens S.,0.51,25.5,
27404,1.94,0,0.895533237,1/18/2019,Pavlyuchenkova A.,-1,-50,
26716,1.49,1,0.895506611,9/13/2018,Zhang S.,0.49,24.5,
26472,1.33,1,0.895498975,8/14/2018,Pavlyuchenkova A.,0.33,16.5,
29902,3.01,0,0.895473682,2/10/2020,Plipuech P.,-1,-50,
27994,1.21,1,0.89542749,4/24/2019,Kvitova P.,0.21,10.5,
30903,2.83,0,0.89534721,2/8/2021,Errani S.,-1,-50,
29064,1.06,1,0.895227807,8/27/2019,Halep S.,0.06,3,
27973,3.35,0,0.895198975,4/23/2019,Minnen G.,-1,-50,
25291,3.73,0,0.895193251,3/22/2018,Riske A.,-1,-50,
26383,1.54,1,0.895137949,8/2/2018,Zheng S.,0.54,27,
27767,1.15,1,0.895125556,3/22/2019,Williams S.,0.15,7.5,
25828,1.4,1,0.89510023,5/28/2018,Rybarikova M.,0.4,20,
24151,1.07,1,0.894886444,8/31/2017,Pliskova Ka.,0.07,3.5,
23437,1.19,1,0.894843436,6/3/2017,Garcia C.,0.19,9.5,
32086,1.05,1,0.894758686,6/29/2021,Barty A.,0.05,2.5,
28124,1.2,1,0.894713392,5/6/2019,Barty A.,0.2,10,
28945,1.65,1,0.894678336,8/12/2019,Kudermetova V.,0.65,32.5,
34289,1.55,1,0.894666229,6/8/2022,Golubic V.,0.55,27.5,
32647,1.69,1,0.894585548,9/2/2021,Rogers S.,0.69,34.5,
24469,1.45,1,0.894553419,10/2/2017,Vandeweghe C.,0.45,22.5,
30211,1.5,1,0.894540042,8/13/2020,Brady J.,0.5,25,
33051,1.06,1,0.894539821,10/27/2021,Tauson C.,0.06,3,
32771,1.33,1,0.894525631,9/23/2021,Rybakina E.,0.33,16.5,
34585,2.55,0,0.894457967,7/11/2022,Kalinskaya A.,-1,-50,
26760,1.75,1,0.894435413,9/18/2018,Jakupovic D.,0.75,37.5,
24333,1.37,1,0.89440847,9/21/2017,Krunic A.,0.37,18.5,
22398,1.54,1,0.894332484,1/18/2017,Bouchard E.,0.54,27,
34291,1.41,1,0.894301318,6/9/2022,Riske A.,0.41,20.5,
34773,1.41,1,0.894289958,8/1/2022,Vekic D.,0.41,20.5,
25307,1.45,1,0.894242518,3/23/2018,Mertens E.,0.45,22.5,
33241,1.96,1,0.894238385,1/11/2022,Martincova T.,0.96,48,
29941,1.13,1,0.894213259,2/13/2020,Svitolina E.,0.13,6.5,
25873,1.08,1,0.894111448,5/30/2018,Halep S.,0.08,4,
30412,1.17,1,0.894015319,9/9/2020,Osaka N.,0.17,8.5,
33921,2.69,0,0.894014324,4/20/2022,Martic P.,-1,-50,
31338,1.52,1,0.893991684,3/26/2021,Anisimova A.,0.52,26,
23151,2.3,0,0.893965312,5/6/2017,Bouchard E.,-1,-50,
27238,1.34,1,0.893928924,1/5/2019,Goerges J.,0.34,17,
29573,2.77,0,0.893920615,10/17/2019,Kudermetova V.,-1,-50,
33347,2.49,0,0.893896286,1/19/2022,Wang Q.,-1,-50,
31640,4.23,0,0.893677347,5/11/2021,Shvedova Y.,-1,-50,
31055,1.56,1,0.893657579,2/19/2021,Kasatkina D.,0.56,28,
33632,1.66,1,0.893657234,3/10/2022,Kalinskaya A.,0.66,33,
32228,1.25,1,0.89350032,7/12/2021,Putintseva Y.,0.25,12.5,
30755,1.43,1,0.893417743,1/31/2021,Ostapenko J.,0.43,21.5,
36107,1.13,1,0.893079213,3/12/2023,Sabalenka A.,0.13,6.5,
35397,1.42,1,0.893018152,10/12/2022,Niemeier J.,0.42,21,
31405,1.44,1,0.892827787,4/6/2021,Rogers S.,0.44,22,
23974,2.55,0,0.892805657,8/9/2017,Babos T.,-1,-50,
23279,1.68,1,0.89274303,5/21/2017,Flipkens K.,0.68,34,
23261,3.52,0,0.892557183,5/18/2017,Gavrilova D.,-1,-50,
25484,1.42,1,0.892530509,4/13/2018,Jakupovic D.,0.42,21,
33302,2.97,0,0.892519414,1/17/2022,Pera B.,-1,-50,
35908,1.14,1,0.892514883,2/20/2023,Azarenka V.,0.14,7,
26065,1.93,1,0.892509529,6/25/2018,Hsieh S.W.,0.93,46.5,
25159,1.56,1,0.892495044,3/2/2018,Gavrilova D.,0.56,28,
33270,1.22,1,0.892478528,1/13/2022,Krejcikova B.,0.22,11,
31884,1.31,1,0.892469137,6/6/2021,Kung L.,0.31,15.5,
26197,2.27,0,0.892441964,7/6/2018,Goerges J.,-1,-50,
34388,1.51,1,0.892378602,6/19/2022,Haddad Maia B.,0.51,25.5,
26687,3.45,0,0.892359754,9/11/2018,Jabeur O.,-1,-50,
29218,1.34,1,0.89235544,9/13/2019,Sabalenka A.,0.34,17,
31476,2.66,0,0.892328055,4/13/2021,Osorio M.,-1,-50,
28477,5.11,0,0.892096667,6/18/2019,Badosa P.,-1,-50,
26310,1.86,1,0.892072143,7/24/2018,Danilovic O.,0.86,43,
25297,1.65,1,0.891938607,3/22/2018,Radwanska A.,0.65,32.5,
26674,3.03,0,0.891930863,9/10/2018,Mchale C.,-1,-50,
26489,2.51,0,0.891902522,8/15/2018,Tsurenko L.,-1,-50,
22578,2.04,0,0.891883398,2/21/2017,Wang Q.,-1,-50,
26738,1.53,1,0.891881457,9/17/2018,Gavrilova D.,0.53,26.5,
25982,1.52,1,0.891799262,6/15/2018,Kuzmova V.,0.52,26,
35243,1.48,1,0.89163067,9/24/2022,Samsonova L.,0.48,24,
34099,1.69,1,0.891276831,5/17/2022,Mladenovic K.,0.69,34.5,
27603,1.6,1,0.891275746,2/25/2019,Boulter K.,0.6,30,
35164,2.52,0,0.891239384,9/14/2022,Hibino N.,-1,-50,
30976,1.26,1,0.891230727,2/12/2021,Sabalenka A.,0.26,13,
30156,4.17,0,0.891129275,8/5/2020,Cocciaretto E.,-1,-50,
28960,1.68,1,0.891121711,8/13/2019,Alexandrova E.,0.68,34,
22741,1.2,1,0.89111588,3/11/2017,Keys M.,0.2,10,
34412,3.54,0,0.891068606,6/21/2022,Tsurenko L.,-1,-50,
25101,1.14,1,0.890971075,2/21/2018,Cibulkova D.,0.14,7,
30222,1.1,1,0.890648255,8/15/2020,Halep S.,0.1,5,
32016,1.42,1,0.890597591,6/22/2021,Rogers S.,0.42,21,
23811,2.11,0,0.890543709,7/21/2017,Martincova T.,-1,-50,
27388,1.64,1,0.890502364,1/17/2019,Williams V.,0.64,32,
32942,1.77,1,0.890441134,10/11/2021,Azarenka V.,0.77,38.5,
34596,1.24,1,0.89040254,7/12/2022,Danilovic O.,0.24,12,
34304,2.62,0,0.890383115,6/10/2022,Golubic V.,-1,-50,
36074,1.38,1,0.890364398,3/10/2023,Pegula J.,0.38,19,
31332,3.85,0,0.890343542,3/26/2021,Sorribes Tormo S.,-1,-50,
35899,1.3,1,0.890331574,2/19/2023,Krejcikova B.,0.3,15,
24526,1.56,1,0.890315144,10/10/2017,Pavlyuchenkova A.,0.56,28,
34756,8.16,0,0.890303215,7/29/2022,Garcia C.,-1,-50,
27109,2.14,1,0.890296174,10/18/2018,Kasatkina D.,1.14,57,
34391,1.66,1,0.890248783,6/19/2022,Jabeur O.,0.66,33,
32624,1.42,1,0.890191108,8/31/2021,Zhang S.,0.42,21,
30194,1.59,1,0.890134265,8/11/2020,Jabeur O.,0.59,29.5,
33720,2.79,0,0.890090782,3/22/2022,Linette M.,-1,-50,
27852,1.49,1,0.89007229,4/2/2019,Kanepi K.,0.49,24.5,
34103,1.08,1,0.890049207,5/18/2022,Juvan K.,0.08,4,
35695,1.41,1,0.890035633,1/19/2023,Fruhvirtova L.,0.41,20.5,
32903,1.41,1,0.889998479,10/8/2021,Tomljanovic A.,0.41,20.5,
28085,1.67,1,0.889942089,5/3/2019,Sakkari M.,0.67,33.5,
32544,1.22,1,0.889780921,8/24/2021,Linette M.,0.22,11,
25954,3.18,0,0.889668947,6/12/2018,Lottner A.,-1,-50,
24930,6.55,0,0.889573256,1/18/2018,Pera B.,-1,-50,
30540,1.75,1,0.889547156,9/27/2020,Schmiedlova A.,0.75,37.5,
29837,1.21,1,0.889442457,1/22/2020,Sakkari M.,0.21,10.5,
22559,1.21,1,0.889410383,2/20/2017,Safarova L.,0.21,10.5,
26147,1.31,1,0.889315039,7/3/2018,Bouchard E.,0.31,15.5,
32190,1.59,1,0.889226544,7/7/2021,Niemeier J.,0.59,29.5,
30274,1.5,1,0.8891038,8/25/2020,Sabalenka A.,0.5,25,
27073,1.5,1,0.889046252,10/15/2018,Vekic D.,0.5,25,
26115,1.06,1,0.889005046,7/2/2018,Wozniacki C.,0.06,3,
31334,1.36,1,0.888985503,3/26/2021,Kontaveit A.,0.36,18,
27819,1.35,1,0.888951981,3/28/2019,Barty A.,0.35,17.5,
35225,1.1,1,0.888940949,9/22/2022,Kudermetova V.,0.1,5,
28140,1.41,1,0.888863595,5/8/2019,Bencic B.,0.41,20.5,
27198,1.53,1,0.888816208,1/1/2019,Riske A.,0.53,26.5,
30833,1.35,1,0.888798789,2/3/2021,Jabeur O.,0.35,17.5,
29879,1.35,1,0.88878888,1/25/2020,Mertens E.,0.35,17.5,
24544,1.17,1,0.888668694,10/11/2017,Sharapova M.,0.17,8.5,
24078,1.07,1,0.888584651,8/28/2017,Williams V.,0.07,3.5,
30581,1.29,1,0.888536477,9/29/2020,Ostapenko J.,0.29,14.5,
24804,2.1,0,0.888534996,1/9/2018,Strycova B.,-1,-50,
28200,3.61,0,0.888532378,5/16/2019,Vondrousova M.,-1,-50,
26346,1.49,1,0.888421631,7/28/2018,Wang Q.,0.49,24.5,
25646,1.27,1,0.888418035,5/6/2018,Sevastova A.,0.27,13.5,
22603,1.16,1,0.888384912,2/22/2017,Wozniacki C.,0.16,8,
25626,1.25,1,0.888266787,5/5/2018,Svitolina E.,0.25,12.5,
35038,1.2,1,0.888207017,8/30/2022,Kostyuk M.,0.2,10,
24088,1.09,1,0.888107292,8/28/2017,Wozniacki C.,0.09,4.5,
32770,1.16,1,0.888077327,9/22/2021,Ostapenko J.,0.16,8,
23132,3.75,0,0.888025314,5/3/2017,Pliskova Kr.,-1,-50,
25781,4.08,0,0.88793444,5/23/2018,Putintseva Y.,-1,-50,
35947,2.25,0,0.887922416,2/22/2023,Gauff C.,-1,-50,
31524,1.43,1,0.887817103,4/21/2021,Vondrousova M.,0.43,21.5,
30258,1.29,1,0.887812981,8/24/2020,Mertens E.,0.29,14.5,
35934,1.37,1,0.887799947,2/21/2023,Muchova K.,0.37,18.5,
25004,3.56,0,0.887792583,2/1/2018,Mladenovic K.,-1,-50,
28606,2.48,0,0.887570648,7/1/2019,Golubic V.,-1,-50,
26216,1.48,1,0.887480295,7/9/2018,Cibulkova D.,0.48,24,
34584,1.78,1,0.88729916,7/11/2022,Potapova A.,0.78,39,
24991,1.4,1,0.88724547,1/31/2018,Ostapenko J.,0.4,20,
25638,6.16,0,0.887215874,5/6/2018,Sorribes Tormo S.,-1,-50,
23241,1.56,1,0.887076112,5/16/2017,Bellis C.,0.56,28,
30297,1.24,1,0.887042428,8/31/2020,Kontaveit A.,0.24,12,
26338,4.15,0,0.887030204,7/27/2018,Zhu L.,-1,-50,
29812,1.15,1,0.886991647,1/21/2020,Collins D.,0.15,7.5,
30574,1.17,1,0.886976182,9/29/2020,Kasatkina D.,0.17,8.5,
26037,2.87,0,0.886969031,6/21/2018,Goerges J.,-1,-50,
23104,1.19,1,0.886964072,5/2/2017,Pavlyuchenkova A.,0.19,9.5,
34940,2.2,0,0.886957353,8/21/2022,Maria T.,-1,-50,
28439,1.14,1,0.886930869,6/13/2019,Vekic D.,0.14,7,
23252,1.54,1,0.886792814,5/17/2017,Bertens K.,0.54,27,
26509,1.32,1,0.886724669,8/17/2018,Svitolina E.,0.32,16,
35199,1.24,1,0.886653656,9/20/2022,Zhang S.,0.24,12,
23504,1.25,1,0.886611694,6/15/2017,Konta J.,0.25,12.5,
26256,3.41,0,0.886603956,7/18/2018,Korpatsch T.,-1,-50,
29257,1.14,1,0.88659798,9/16/2019,Bouzkova M.,0.14,7,
35322,8.5,0,0.886397988,10/4/2022,Parks A.,-1,-50,
27111,1.7,1,0.886395638,10/18/2018,Bencic B.,0.7,35,
28895,2.5,0,0.886362865,8/5/2019,Yastremska D.,-1,-50,
28517,2.61,0,0.886349029,6/22/2019,Bencic B.,-1,-50,
25013,2.37,0,0.886344232,2/2/2018,Mladenovic K.,-1,-50,
22829,3.74,0,0.88631938,3/23/2017,Cirstea S.,-1,-50,
23898,3.16,0,0.886290326,8/1/2017,Dolehide C.,-1,-50,
23589,1.38,1,0.886221874,6/25/2017,Kvitova P.,0.38,19,
30668,2.66,0,0.88619491,10/22/2020,Kudermetova V.,-1,-50,
26696,1.49,1,0.886177725,9/11/2018,Kozlova K.,0.49,24.5,
26928,5.45,0,0.886142356,9/30/2018,Siegemund L.,-1,-50,
22353,5.22,0,0.886081021,1/16/2017,Crawford S.,-1,-50,
23190,1.34,1,0.886050846,5/8/2017,Mladenovic K.,0.34,17,
32547,1.03,1,0.885945858,8/25/2021,Siniakova K.,0.03,1.5,
27170,3.59,0,0.885767588,12/31/2018,Riske A.,-1,-50,
30083,1.14,1,0.885751395,3/2/2020,Van Uytvanck A.,0.14,7,
25775,1.75,1,0.885725348,5/22/2018,Pliskova Kr.,0.75,37.5,
31158,1.34,1,0.885684322,3/8/2021,Teichmann J.,0.34,17,
33981,1.44,1,0.885679799,4/30/2022,Gauff C.,0.44,22,
23925,1.19,1,0.885679721,8/4/2017,Vandeweghe C.,0.19,9.5,
23506,1.42,1,0.885653704,6/15/2017,Safarova L.,0.42,21,
32432,1.83,1,0.88564376,8/11/2021,Sorribes Tormo S.,0.83,41.5,
33696,1.17,1,0.885571431,3/15/2022,Swiatek I.,0.17,8.5,
33032,1.13,1,0.885506582,10/25/2021,Tsurenko L.,0.13,6.5,
34482,2.61,0,0.8854805,6/28/2022,Bogdan A.,-1,-50,
27418,2.64,0,0.885363323,1/20/2019,Pavlyuchenkova A.,-1,-50,
31331,1.22,1,0.885243941,3/25/2021,Ostapenko J.,0.22,11,
36050,1.95,1,0.885197653,3/8/2023,Tsurenko L.,0.95,47.5,
32325,1.49,1,0.885119059,7/20/2021,Bronzetti L.,0.49,24.5,
30302,1.1,1,0.885110635,9/1/2020,Kenin S.,0.1,5,
28356,1.05,1,0.885087606,5/30/2019,Halep S.,0.05,2.5,
25993,2.69,0,0.885034345,6/18/2018,Rybarikova M.,-1,-50,
25178,1.34,1,0.885015447,3/8/2018,Makarova E.,0.34,17,
25876,1.08,1,0.884979519,5/30/2018,Svitolina E.,0.08,4,
27992,1.44,1,0.884958589,4/24/2019,Azarenka V.,0.44,22,
30172,1.21,1,0.884911581,8/11/2020,Halep S.,0.21,10.5,
24513,1.35,1,0.884846648,10/10/2017,Rybarikova M.,0.35,17.5,
22585,3.65,0,0.884602394,2/21/2017,Mladenovic K.,-1,-50,
33337,2.72,0,0.884392716,1/18/2022,Baptiste H.,-1,-50,
27615,1.2,1,0.884340165,2/27/2019,Azarenka V.,0.2,10,
34140,1.48,1,0.884290354,5/22/2022,Sasnovich A.,0.48,24,
24593,1.67,1,0.884272697,10/15/2017,Strycova B.,0.67,33.5,
33494,1.46,1,0.884180865,2/21/2022,Kasatkina D.,0.46,23,
31188,1.16,1,0.884147671,3/9/2021,Sabalenka A.,0.16,8,
32307,2.42,0,0.884141474,7/18/2021,Putintseva Y.,-1,-50,
32472,3.32,0,0.884058211,8/18/2021,Badosa P.,-1,-50,
33028,1.57,1,0.884055693,10/25/2021,Kozlova K.,0.57,28.5,
32306,1.23,1,0.884006425,7/18/2021,Krejcikova B.,0.23,11.5,
25629,1.28,1,0.883963983,5/5/2018,Mertens E.,0.28,14,
28307,1.39,1,0.883923244,5/27/2019,Brady J.,0.39,19.5,
26391,1.6,1,0.883911037,8/3/2018,Buzarnescu M.,0.6,30,
22632,2,1,0.88386935,2/27/2017,Sorribes Tormo S.,1,50,
33166,4.76,0,0.88383595,1/5/2022,Juvan K.,-1,-50,
