match,PSW,win0,confidence0,date,,
30554,1.28,1,0.887901895,3/9/2019,0.28,0.28
35719,1.68,1,0.887791328,8/24/2021,0.68,0.68
28769,1.28,1,0.887707476,8/28/2017,0.28,0.28
37615,1.24,1,0.887673602,6/7/2022,0.24,0.24
38003,1.24,1,0.887628147,7/22/2022,0.24,0.24
31940,1.37,1,0.887623865,8/20/2019,0.37,0.37
32417,1.46,1,0.887619404,10/22/2019,0.46,0.46
28108,1.06,1,0.887602853,6/20/2017,0.06,0.06
38919,2.87,0,0.887591372,1/2/2023,-1,1.87
34038,3.26,0,0.887560368,2/10/2021,-1,2.26
38420,1.63,1,0.887553327,9/2/2022,0.63,0.63
27347,2.88,0,0.887505704,3/13/2017,-1,1.88
30157,1.26,1,0.887495939,1/18/2019,0.26,0.26
28101,3.34,0,0.887473452,6/20/2017,-1,2.34
31290,2.6,0,0.887445322,6/14/2019,-1,1.6
30073,1.05,1,0.887439412,1/14/2019,0.05,0.05
39201,1.55,1,0.887427313,2/9/2023,0.55,0.55
35483,1.62,1,0.887333809,7/23/2021,0.62,0.62
29685,5.76,0,0.887322934,2/14/2018,-1,4.76
34420,1.02,1,0.887299577,3/26/2021,0.02,0.02
27300,2.7,0,0.887293934,3/10/2017,-1,1.7
35562,1.29,1,0.887258835,8/3/2021,0.29,0.29
35936,1.49,1,0.887254668,9/28/2021,0.49,0.49
36839,1.1,1,0.887241679,2/23/2022,0.1,0.1
34175,3.35,0,0.887231972,3/1/2021,-1,2.35
36613,1.49,1,0.887206558,2/8/2022,0.49,0.49
34570,1.19,1,0.887079515,4/14/2021,0.19,0.19
34744,1.07,1,0.887063798,5/4/2021,0.07,0.07
33814,1.04,1,0.887019147,1/8/2021,0.04,0.04
34544,1.41,1,0.886918058,4/13/2021,0.41,0.41
27070,1.24,1,0.88690418,2/16/2017,0.24,0.24
29471,1.34,1,0.886846357,1/15/2018,0.34,0.34
27671,1.54,1,0.886830101,5/2/2017,0.54,0.54
36467,1.43,1,0.88672862,1/19/2022,0.43,0.43
38171,1.65,1,0.886717762,8/9/2022,0.65,0.65
37305,1.59,1,0.886704147,4/29/2022,0.59,0.59
35197,1.62,1,0.886689809,6/24/2021,0.62,0.62
34761,2.36,0,0.886684501,5/6/2021,-1,1.36
33190,1.72,1,0.886671747,9/2/2020,0.72,0.72
33397,1.45,1,0.886653292,9/28/2020,0.45,0.45
38960,1.51,1,0.886544715,1/5/2023,0.51,0.51
31534,6.03,0,0.886537703,7/8/2019,-1,5.03
30774,1.4,1,0.886497906,4/14/2019,0.4,0.4
34694,1.49,1,0.886445512,4/28/2021,0.49,0.49
29693,3.6,0,0.886328838,2/14/2018,-1,2.6
28836,1.43,1,0.886273887,8/31/2017,0.43,0.43
32548,4.3,0,0.886233552,1/10/2020,-1,3.3
30602,1.27,1,0.886223062,3/12/2019,0.27,0.27
36717,1.51,1,0.886210946,2/15/2022,0.51,0.51
30534,3.72,0,0.886185701,3/7/2019,-1,2.72
32898,1.15,1,0.886146508,2/16/2020,0.15,0.15
33462,3.21,0,0.886091739,10/1/2020,-1,2.21
34809,1.57,1,0.886060133,5/12/2021,0.57,0.57
31767,5.74,0,0.886041162,7/31/2019,-1,4.74
28003,1.41,1,0.886016917,6/2/2017,0.41,0.41
31512,1.19,1,0.886004325,7/4/2019,0.19,0.19
27678,1.28,1,0.88599641,5/2/2017,0.28,0.28
27562,1.25,1,0.885978299,4/19/2017,0.25,0.25
37896,1.22,1,0.885970276,7/6/2022,0.22,0.22
35736,1.87,1,0.885891272,8/26/2021,0.87,0.87
35699,3.35,0,0.885870072,8/22/2021,-1,2.35
32622,1.64,1,0.885860397,1/21/2020,0.64,0.64
29499,1.51,1,0.885854849,1/16/2018,0.51,0.51
37462,1.65,1,0.885821018,5/19/2022,0.65,0.65
38764,1.4,1,0.885796833,10/21/2022,0.4,0.4
38169,1.47,1,0.885783574,8/8/2022,0.47,0.47
28951,1.2,1,0.885781298,9/26/2017,0.2,0.2
36616,1.34,1,0.885619739,2/8/2022,0.34,0.34
39172,1.63,1,0.885581838,2/7/2023,0.63,0.63
37320,1.22,1,0.885523094,5/2/2022,0.22,0.22
29432,2.73,0,0.885461125,1/10/2018,-1,1.73
27481,19.16,0,0.885341549,4/11/2017,-1,18.16
34543,1.4,1,0.885325782,4/13/2021,0.4,0.4
37497,1.04,1,0.885298514,5/23/2022,0.04,0.04
32431,1.28,1,0.885195956,10/23/2019,0.28,0.28
39179,3.99,0,0.885167478,2/8/2023,-1,2.99
30144,1.33,1,0.885133983,1/17/2019,0.33,0.33
31162,1.18,1,0.885119949,5/27/2019,0.18,0.18
35191,1.21,1,0.885089371,6/24/2021,0.21,0.21
32454,1.64,1,0.88506201,10/25/2019,0.64,0.64
32610,1.01,1,0.885042285,1/20/2020,0.01,0.01
33160,1.51,1,0.884983387,9/1/2020,0.51,0.51
34771,1.45,1,0.884976257,5/9/2021,0.45,0.45
34747,4.05,0,0.884939152,5/5/2021,-1,3.05
32801,1.65,1,0.884921546,2/7/2020,0.65,0.65
38914,1.22,1,0.884842924,11/20/2022,0.22,0.22
31179,1.34,1,0.884780394,5/28/2019,0.34,0.34
34217,1.36,1,0.884779214,3/5/2021,0.36,0.36
33970,1.4,1,0.88471601,2/8/2021,0.4,0.4
31062,1.05,1,0.884664533,5/17/2019,0.05,0.05
27532,1.25,1,0.884614044,4/17/2017,0.25,0.25
26943,1.33,1,0.88460997,2/6/2017,0.33,0.33
27541,1.24,1,0.884550883,4/18/2017,0.24,0.24
31667,6.23,0,0.884505137,7/24/2019,-1,5.23
35220,1.2,1,0.884480258,6/28/2021,0.2,0.2
36401,1.32,1,0.884449657,1/17/2022,0.32,0.32
26867,1.13,1,0.884437888,1/17/2017,0.13,0.13
38856,1.23,1,0.884292496,10/31/2022,0.23,0.23
26699,1.01,1,0.884227133,1/3/2017,0.01,0.01
36511,1.37,1,0.884195837,1/25/2022,0.37,0.37
27150,1.28,1,0.884163164,2/22/2017,0.28,0.28
30366,1.26,1,0.884162768,2/19/2019,0.26,0.26
29328,1.57,1,0.884135456,1/2/2018,0.57,0.57
39104,1.19,1,0.88412048,1/18/2023,0.19,0.19
34098,1.41,1,0.884087144,2/22/2021,0.41,0.41
34695,1.49,1,0.884070949,4/29/2021,0.49,0.49
33365,1.37,1,0.883933825,9/24/2020,0.37,0.37
32236,1.03,1,0.883815265,10/2/2019,0.03,0.03
35987,2.17,0,0.883742994,10/7/2021,-1,1.17
32516,1.17,1,0.883735573,11/12/2019,0.17,0.17
39338,1.36,1,0.883729428,2/20/2023,0.36,0.36
29883,1.19,1,0.883727051,2/28/2018,0.19,0.19
32804,1.62,1,0.883661669,2/7/2020,0.62,0.62
26973,1.38,1,0.883658252,2/8/2017,0.38,0.38
33593,1.85,0,0.883653284,10/19/2020,-1,0.85
31122,1.07,1,0.883391137,5/26/2019,0.07,0.07
29664,1.17,1,0.883386567,2/12/2018,0.17,0.17
36192,1.08,1,0.883361632,11/1/2021,0.08,0.08
33746,1.37,1,0.883335572,11/6/2020,0.37,0.37
34393,8.28,0,0.883295322,3/24/2021,-1,7.28
39335,1.41,1,0.883287163,2/20/2023,0.41,0.41
37068,1.17,1,0.883279739,4/1/2022,0.17,0.17
30379,1.12,1,0.883229675,2/19/2019,0.12,0.12
30371,1.45,1,0.88317121,2/19/2019,0.45,0.45
27863,1.23,1,0.88314389,5/23/2017,0.23,0.23
38347,1.73,1,0.883125591,8/29/2022,0.73,0.73
29933,1.41,1,0.883102748,12/31/2018,0.41,0.41
27020,1.41,1,0.883025686,2/12/2017,0.41,0.41
29240,1.14,1,0.883023668,10/28/2017,0.14,0.14
35398,1.3,1,0.882967685,7/16/2021,0.3,0.3
37699,1.21,1,0.882961551,6/16/2022,0.21,0.21
29882,1.26,1,0.882929521,2/28/2018,0.26,0.26
27538,1.51,1,0.88289769,4/17/2017,0.51,0.51
29537,5.5,0,0.88280216,1/18/2018,-1,4.5
35630,2.32,0,0.882755456,8/12/2021,-1,1.32
26968,1.06,1,0.882751542,2/8/2017,0.06,0.06
37523,1.07,1,0.882589843,5/24/2022,0.07,0.07
38230,1.67,1,0.882564852,8/15/2022,0.67,0.67
28248,3.11,0,0.88252423,7/4/2017,-1,2.11
38119,1.35,1,0.882433481,8/3/2022,0.35,0.35
28885,1.45,1,0.882206947,9/19/2017,0.45,0.45
36786,1.36,1,0.882188804,2/19/2022,0.36,0.36
27182,1.38,1,0.881890549,2/24/2017,0.38,0.38
35731,1.09,1,0.88182108,8/25/2021,0.09,0.09
30084,2.12,0,0.881746554,1/14/2019,-1,1.12
38449,1.47,1,0.881657986,9/10/2022,0.47,0.47
33216,1.24,1,0.881631099,9/3/2020,0.24,0.24
37477,1.29,1,0.881567591,5/22/2022,0.29,0.29
32774,1.4,1,0.881543267,2/5/2020,0.4,0.4
36234,1.43,1,0.881541203,11/5/2021,0.43,0.43
33893,2.69,0,0.881491864,2/2/2021,-1,1.69
32893,1.54,1,0.881482183,2/15/2020,0.54,0.54
32859,1.03,1,0.881461466,2/12/2020,0.03,0.03
32949,2.31,0,0.881376323,2/19/2020,-1,1.31
28551,1.46,1,0.88137565,8/3/2017,0.46,0.46
35798,1.02,1,0.881374084,8/31/2021,0.02,0.02
36361,2.19,0,0.881276324,1/11/2022,-1,1.19
29235,1.39,1,0.881260875,10/27/2017,0.39,0.39
30316,2.18,0,0.88124257,2/14/2019,-1,1.18
39289,1.14,1,0.881236242,2/16/2023,0.14,0.14
27291,2.46,0,0.881192621,3/9/2017,-1,1.46
38627,1.08,1,0.881191967,10/6/2022,0.08,0.08
32710,1.37,1,0.881191456,1/24/2020,0.37,0.37
29149,1.28,1,0.881161564,10/19/2017,0.28,0.28
30294,9.94,0,0.881152617,2/12/2019,-1,8.94
27767,1.33,1,0.881097693,5/10/2017,0.33,0.33
31554,1.65,1,0.881090102,7/15/2019,0.65,0.65
32601,2.83,0,0.881054495,1/16/2020,-1,1.83
32851,3.14,0,0.881051325,2/12/2020,-1,2.14
31228,1.4,1,0.88102895,6/1/2019,0.4,0.4
30700,1.28,1,0.881003592,3/25/2019,0.28,0.28
28615,2.23,0,0.88095792,8/8/2017,-1,1.23
28635,5.32,0,0.88086884,8/10/2017,-1,4.32
38067,5.78,0,0.880844458,7/28/2022,-1,4.78
37244,1.31,1,0.880819624,4/22/2022,0.31,0.31
32176,1.39,1,0.880662381,9/25/2019,0.39,0.39
35148,1.25,1,0.880658435,6/19/2021,0.25,0.25
27784,1.7,1,0.880640441,5/11/2017,0.7,0.7
32883,1.25,1,0.880611262,2/14/2020,0.25,0.25
37569,1.13,1,0.880577941,5/26/2022,0.13,0.13
30114,1.2,1,0.880535878,1/15/2019,0.2,0.2
36218,6.12,0,0.88043633,11/3/2021,-1,5.12
38964,1.17,1,0.880269861,1/6/2023,0.17,0.17
29228,1.13,1,0.880264979,10/26/2017,0.13,0.13
27938,1.04,1,0.880263143,5/29/2017,0.04,0.04
34576,1.04,1,0.880182602,4/15/2021,0.04,0.04
31432,1.27,1,0.880158492,7/1/2019,0.27,0.27
37709,1.33,1,0.879984401,6/17/2022,0.33,0.33
37594,4.45,0,0.879903329,5/30/2022,-1,3.45
32369,3.92,0,0.879740707,10/17/2019,-1,2.92
28422,1.08,1,0.879736475,7/25/2017,0.08,0.08
38795,1.4,1,0.879728934,10/25/2022,0.4,0.4
34247,1.03,1,0.879704685,3/9/2021,0.03,0.03
33324,3.4,0,0.879681473,9/17/2020,-1,2.4
39286,1.23,1,0.879650324,2/16/2023,0.23,0.23
28660,3.69,0,0.879648731,8/15/2017,-1,2.69
26825,1.59,1,0.879636083,1/16/2017,0.59,0.59
32163,1.52,1,0.879593464,9/24/2019,0.52,0.52
31086,1.37,1,0.879479061,5/21/2019,0.37,0.37
35249,1.1,1,0.879396514,6/30/2021,0.1,0.1
29940,3.09,0,0.879374399,1/1/2019,-1,2.09
34585,5.87,0,0.879328496,4/16/2021,-1,4.87
37217,1.17,1,0.879316839,4/20/2022,0.17,0.17
27191,2.9,0,0.879265818,2/25/2017,-1,1.9
30789,2.33,0,0.879247918,4/15/2019,-1,1.33
30273,1.4,1,0.879237258,2/12/2019,0.4,0.4
37064,6.24,0,0.879232395,3/30/2022,-1,5.24
36532,1.87,1,0.879229308,2/1/2022,0.87,0.87
32572,2.33,0,0.879154973,1/14/2020,-1,1.33
37825,1.15,1,0.879145365,6/28/2022,0.15,0.15
27284,6.1,0,0.879135721,3/5/2017,-1,5.1
28110,1.03,1,0.879084372,6/20/2017,0.03,0.03
34425,1.6,1,0.879082608,3/26/2021,0.6,0.6
29337,2.95,0,0.878978093,1/2/2018,-1,1.95
35957,2.52,0,0.878919029,9/30/2021,-1,1.52
28221,1.56,1,0.878904631,7/3/2017,0.56,0.56
32515,3.14,0,0.878896342,11/11/2019,-1,2.14
38243,1.76,1,0.878739183,8/16/2022,0.76,0.76
30274,2.33,0,0.878714278,2/12/2019,-1,1.33
38474,1.27,1,0.87869071,9/21/2022,0.27,0.27
28190,1.17,1,0.878671738,6/29/2017,0.17,0.17
35565,1.58,1,0.878646816,8/3/2021,0.58,0.58
36310,1.58,1,0.878561251,1/5/2022,0.58,0.58
34333,1.23,1,0.878434185,3/16/2021,0.23,0.23
32882,1.55,1,0.878398638,2/14/2020,0.55,0.55
29314,1.41,1,0.878360041,1/1/2018,0.41,0.41
35237,2.52,0,0.878354742,6/29/2021,-1,1.52
27307,1.47,1,0.878099975,3/10/2017,0.47,0.47
39322,1.58,1,0.878081648,2/20/2023,0.58,0.58
37689,2.51,0,0.87796528,6/15/2022,-1,1.51
32749,1.35,1,0.87793913,2/4/2020,0.35,0.35
28751,2.94,0,0.877923126,8/28/2017,-1,1.94
38364,1.29,1,0.877841865,8/30/2022,0.29,0.29
35629,1.41,1,0.877833341,8/12/2021,0.41,0.41
38291,1.57,1,0.877786985,8/23/2022,0.57,0.57
36954,1.24,1,0.877738282,3/15/2022,0.24,0.24
38463,1.13,1,0.877733353,9/21/2022,0.13,0.13
36437,1.58,1,0.877697367,1/18/2022,0.58,0.58
38044,1.62,1,0.877681674,7/26/2022,0.62,0.62
29556,1.36,1,0.877658009,1/20/2018,0.36,0.36
37335,1.35,1,0.877625323,5/3/2022,0.35,0.35
36124,1.5,1,0.877560434,10/23/2021,0.5,0.5
34722,1.18,1,0.877556166,5/3/2021,0.18,0.18
28734,1.22,1,0.877459453,8/23/2017,0.22,0.22
37352,1.14,1,0.877410687,5/5/2022,0.14,0.14
37311,3.74,0,0.877398641,5/1/2022,-1,2.74
31134,1.28,1,0.87739078,5/26/2019,0.28,0.28
34969,5.34,0,0.877372282,5/31/2021,-1,4.34
36759,3.58,0,0.87732561,2/17/2022,-1,2.58
36644,1.02,1,0.877297263,2/9/2022,0.02,0.02
30581,1.14,1,0.877286233,3/10/2019,0.14,0.14
27828,1.26,1,0.877271487,5/17/2017,0.26,0.26
31170,1.22,1,0.877225042,5/28/2019,0.22,0.22
37057,1.22,1,0.877208722,3/29/2022,0.22,0.22
27490,1.47,1,0.877165162,4/12/2017,0.47,0.47
30330,1.25,1,0.877158152,2/15/2019,0.25,0.25
32109,2.8,0,0.877133516,9/17/2019,-1,1.8
31349,1.52,1,0.877004899,6/20/2019,0.52,0.52
33065,1.54,1,0.876709005,2/28/2020,0.54,0.54
30400,1.13,1,0.876669826,2/20/2019,0.13,0.13
31558,2.57,0,0.876659676,7/16/2019,-1,1.57
36012,3.58,0,0.876514311,10/9/2021,-1,2.58
32326,1.21,1,0.87646482,10/14/2019,0.21,0.21
37038,1.15,1,0.87634048,3/27/2022,0.15,0.15
35204,1.43,1,0.876290067,6/26/2021,0.43,0.43
34106,1.67,1,0.876224428,2/23/2021,0.67,0.67
27189,1.22,1,0.876211347,2/25/2017,0.22,0.22
29590,4.17,0,0.876145719,2/6/2018,-1,3.17
27097,2.36,0,0.876136095,2/18/2017,-1,1.36
29045,1.38,1,0.876134738,10/8/2017,0.38,0.38
27354,1.22,1,0.876092194,3/14/2017,0.22,0.22
34272,1.19,1,0.875884748,3/10/2021,0.19,0.19
27066,1.48,1,0.875859463,2/15/2017,0.48,0.48
26858,1.03,1,0.875830511,1/17/2017,0.03,0.03
34253,1.41,1,0.875812601,3/9/2021,0.41,0.41
35397,1.23,1,0.875773233,7/16/2021,0.23,0.23
33699,1.34,1,0.875744898,11/2/2020,0.34,0.34
29009,1.17,1,0.875667649,10/3/2017,0.17,0.17
28438,1.56,1,0.875636255,7/25/2017,0.56,0.56
29605,1.4,1,0.875624233,2/7/2018,0.4,0.4
28973,1.39,1,0.875596052,9/29/2017,0.39,0.39
31440,1.15,1,0.875581957,7/1/2019,0.15,0.15
33514,1.4,1,0.875577724,10/12/2020,0.4,0.4
33934,2.76,0,0.875450906,2/4/2021,-1,1.76
38912,1.24,1,0.875389884,11/19/2022,0.24,0.24
35086,1.2,1,0.875315482,6/12/2021,0.2,0.2
31633,3.2,0,0.875232029,7/22/2019,-1,2.2
36539,1.44,1,0.875195377,2/1/2022,0.44,0.44
28742,3.18,0,0.87519082,8/24/2017,-1,2.18
35324,5.42,0,0.875122458,7/6/2021,-1,4.42
36435,1.52,1,0.875072998,1/18/2022,0.52,0.52
33210,1.35,1,0.875065195,9/3/2020,0.35,0.35
30893,1.29,1,0.875055108,4/26/2019,0.29,0.29
35058,1.11,1,0.875035773,6/8/2021,0.11,0.11
39254,1.43,1,0.874905534,2/14/2023,0.43,0.43
33081,1.39,1,0.874900581,8/22/2020,0.39,0.39
32268,1.31,1,0.87488794,10/6/2019,0.31,0.31
37890,1.33,1,0.874838748,7/4/2022,0.33,0.33
34323,2.14,0,0.874830594,3/15/2021,-1,1.14
36107,1.37,1,0.87480824,10/21/2021,0.37,0.37
34586,1.41,1,0.87479534,4/17/2021,0.41,0.41
29040,1.18,1,0.874779621,10/6/2017,0.18,0.18
31176,1.78,1,0.874737352,5/28/2019,0.78,0.78
28677,1.23,1,0.87464417,8/16/2017,0.23,0.23
31984,1.32,1,0.874639,8/26/2019,0.32,0.32
29308,3.14,0,0.874553196,12/31/2017,-1,2.14
32624,1.62,1,0.874523963,1/21/2020,0.62,0.62
36022,1.21,1,0.874522606,10/10/2021,0.21,0.21
32660,1.44,1,0.874460289,1/21/2020,0.44,0.44
34553,1.3,1,0.874393418,4/13/2021,0.3,0.3
37122,2.68,0,0.874348933,4/9/2022,-1,1.68
29959,1.19,1,0.874321603,1/2/2019,0.19,0.19
27448,1.16,1,0.874257277,3/26/2017,0.16,0.16
31990,1.83,0,0.874247738,8/26/2019,-1,0.83
33099,1.41,1,0.874167716,8/23/2020,0.41,0.41
30518,1.21,1,0.87402577,3/1/2019,0.21,0.21
32277,3.45,0,0.874018058,10/7/2019,-1,2.45
39383,1.22,1,0.873985854,2/23/2023,0.22,0.22
28833,3.18,0,0.873945148,8/31/2017,-1,2.18
38637,2.67,0,0.873884834,10/7/2022,-1,1.67
33130,1.5,1,0.873819798,8/27/2020,0.5,0.5
28502,1.37,1,0.873816306,7/31/2017,0.37,0.37
37350,3.58,0,0.873795905,5/4/2022,-1,2.58
38671,1.19,1,0.87379406,10/12/2022,0.19,0.19
38312,2.44,0,0.87375284,8/24/2022,-1,1.44
33906,1.53,1,0.873710273,2/3/2021,0.53,0.53
29838,1.56,1,0.873694342,2/26/2018,0.56,0.56
34177,1.18,1,0.873639174,3/1/2021,0.18,0.18
34335,2.02,0,0.873618802,3/16/2021,-1,1.02
35605,1.69,1,0.87358505,8/10/2021,0.69,0.69
27475,2.52,0,0.873577682,4/10/2017,-1,1.52
30422,1.18,1,0.873548976,2/22/2019,0.18,0.18
38232,1.6,1,0.873436582,8/15/2022,0.6,0.6
34328,1.5,1,0.873412275,3/16/2021,0.5,0.5
30753,2.3,0,0.873327416,4/11/2019,-1,1.3
28026,1.25,1,0.873255932,6/9/2017,0.25,0.25
38332,1.29,1,0.873171111,8/29/2022,0.29,0.29
37473,2.2,0,0.872991224,5/20/2022,-1,1.2
37910,1.37,1,0.872985759,7/12/2022,0.37,0.37
34800,1.11,1,0.872839638,5/12/2021,0.11,0.11
39297,3.16,0,0.872782587,2/16/2023,-1,2.16
32535,3.18,0,0.872695142,1/7/2020,-1,2.18
33103,1.57,1,0.872610908,8/24/2020,0.57,0.57
37235,2.7,0,0.872568714,4/21/2022,-1,1.7
29450,1.86,0,0.872494647,1/15/2018,-1,0.86
37492,1.1,1,0.872372075,5/22/2022,0.1,0.1
28203,1.59,1,0.872349836,7/3/2017,0.59,0.59
36491,1.09,1,0.87233891,1/21/2022,0.09,0.09
30476,1.26,1,0.872227533,2/27/2019,0.26,0.26
34615,2.63,0,0.872180131,4/20/2021,-1,1.63
38683,1.32,1,0.872162347,10/13/2022,0.32,0.32
36051,1.49,1,0.872130768,10/12/2021,0.49,0.49
28150,2.51,0,0.872007681,6/26/2017,-1,1.51
30929,1.19,1,0.871883502,5/1/2019,0.19,0.19
36434,1.18,1,0.871833753,1/18/2022,0.18,0.18
38405,2.18,0,0.87175551,9/1/2022,-1,1.18
39010,3.4,0,0.871719512,1/11/2023,-1,2.4
30080,1.28,1,0.871694674,1/14/2019,0.28,0.28
39231,1.25,1,0.871686073,2/11/2023,0.25,0.25
29742,3.35,0,0.871681768,2/19/2018,-1,2.35
36855,1.17,1,0.871654499,2/24/2022,0.17,0.17
31019,1.36,1,0.871633168,5/13/2019,0.36,0.36
29686,1.19,1,0.871566751,2/14/2018,0.19,0.19
39398,1.13,1,0.871548526,2/25/2023,0.13,0.13
36283,1.7,1,0.871505637,1/3/2022,0.7,0.7
35121,3.22,0,0.871450472,6/16/2021,-1,2.22
33192,1.15,1,0.871401949,9/2/2020,0.15,0.15
28138,1.13,1,0.871360716,6/23/2017,0.13,0.13
27224,1.37,1,0.871237522,2/28/2017,0.37,0.37
28936,1.17,1,0.871230176,9/25/2017,0.17,0.17
35910,3.22,0,0.871202496,9/23/2021,-1,2.22
30195,1.5,1,0.87117963,2/5/2019,0.5,0.5
29492,3.14,0,0.871155102,1/16/2018,-1,2.14
36967,1.41,1,0.871151441,3/17/2022,0.41,0.41
28022,1.25,1,0.871128291,6/7/2017,0.25,0.25
37074,1.05,1,0.871095827,4/5/2022,0.05,0.05
26840,3.14,0,0.871071395,1/16/2017,-1,2.14
34004,1.67,1,0.871020394,2/9/2021,0.67,0.67
37874,1.5,1,0.870939583,7/1/2022,0.5,0.5
29840,1.17,1,0.870787852,2/27/2018,0.17,0.17
36822,1.43,1,0.870769064,2/22/2022,0.43,0.43
27447,1.15,1,0.870727928,3/26/2017,0.15,0.15
37918,1.35,1,0.870664864,7/12/2022,0.35,0.35
34257,1.51,1,0.870556624,3/9/2021,0.51,0.51
35255,1.24,1,0.870550315,6/30/2021,0.24,0.24
29279,3.49,0,0.87054016,11/2/2017,-1,2.49
29805,2.31,0,0.870500234,2/22/2018,-1,1.31
35495,1.63,1,0.87046048,7/26/2021,0.63,0.63
28078,1.63,1,0.870393411,6/17/2017,0.63,0.63
36704,1.63,1,0.870351627,2/15/2022,0.63,0.63
37780,1.16,1,0.870329241,6/27/2022,0.16,0.16
38924,1.01,1,0.870329021,1/2/2023,0.01,0.01
27251,1.4,1,0.870321676,3/1/2017,0.4,0.4
33707,4.28,0,0.870291735,11/2/2020,-1,3.28
38163,1.4,1,0.870266864,8/7/2022,0.4,0.4
36958,1.6,1,0.870218983,3/16/2022,0.6,0.6
36001,1.42,1,0.870208105,10/8/2021,0.42,0.42
38953,1.31,1,0.870190256,1/4/2023,0.31,0.31
34711,3.5,0,0.870157948,5/1/2021,-1,2.5
26961,2.08,0,0.870091725,2/7/2017,-1,1.08
38311,1.56,1,0.869937515,8/24/2022,0.56,0.56
35638,1.23,1,0.869893599,8/14/2021,0.23,0.23
38288,3.5,0,0.869862544,8/22/2022,-1,2.5
27078,1.21,1,0.869786544,2/16/2017,0.21,0.21
32953,1.25,1,0.869762312,2/19/2020,0.25,0.25
33737,1.2,1,0.86973567,11/5/2020,0.2,0.2
31157,3.56,0,0.869610772,5/27/2019,-1,2.56
30986,1.35,1,0.869597214,5/8/2019,0.35,0.35
38873,8.82,0,0.869530474,11/2/2022,-1,7.82
38589,2.94,0,0.869511703,10/3/2022,-1,1.94
37329,1.11,1,0.869495551,5/3/2022,0.11,0.11
29048,1.43,1,0.869465933,10/8/2017,0.43,0.43
29199,1.41,1,0.869347822,10/24/2017,0.41,0.41
38541,1.39,1,0.869268307,9/28/2022,0.39,0.39
34953,1.27,1,0.869117629,5/30/2021,0.27,0.27
28037,1.17,1,0.869084286,6/13/2017,0.17,0.17
37298,1.81,1,0.86907117,4/29/2022,0.81,0.81
32836,1.57,1,0.868956281,2/11/2020,0.57,0.57
36632,1.26,1,0.86892862,2/9/2022,0.26,0.26
31051,1.47,1,0.868921472,5/16/2019,0.47,0.47
38903,3.55,0,0.868896934,11/14/2022,-1,2.55
36945,1.36,1,0.868868727,3/14/2022,0.36,0.36
34225,2.43,0,0.868829025,3/6/2021,-1,1.43
30480,1.76,1,0.86875144,2/27/2019,0.76,0.76
29339,1.08,1,0.868677678,1/2/2018,0.08,0.08
30947,1.15,1,0.868621265,5/3/2019,0.15,0.15
28122,4.69,0,0.868582739,6/21/2017,-1,3.69
38881,2.1,0,0.868372353,11/2/2022,-1,1.1
28756,1.5,1,0.868164003,8/28/2017,0.5,0.5
29465,1.37,1,0.868097579,1/15/2018,0.37,0.37
29349,1.38,1,0.868051323,1/3/2018,0.38,0.38
27516,1.15,1,0.867924287,4/14/2017,0.15,0.15
31497,1.34,1,0.867834205,7/3/2019,0.34,0.34
33148,1.02,1,0.867752757,8/31/2020,0.02,0.02
34991,4.66,0,0.867588392,6/1/2021,-1,3.66
33268,3.19,0,0.867500377,9/9/2020,-1,2.19
35637,4.73,0,0.867310097,8/14/2021,-1,3.73
27193,1.62,1,0.867248275,2/26/2017,0.62,0.62
35843,2.26,0,0.867147294,9/3/2021,-1,1.26
28423,1.42,1,0.867038934,7/25/2017,0.42,0.42
36237,1.25,1,0.86686426,11/5/2021,0.25,0.25
37045,5.71,0,0.866797032,3/28/2022,-1,4.71
36470,1.12,1,0.866729298,1/19/2022,0.12,0.12
33098,1.55,1,0.866723867,8/23/2020,0.55,0.55
29174,1.27,1,0.866683109,10/21/2017,0.27,0.27
30070,1.1,1,0.866594327,1/14/2019,0.1,0.1
37399,3.47,0,0.866560545,5/11/2022,-1,2.47
32683,1.39,1,0.86643446,1/22/2020,0.39,0.39
30770,2.3,0,0.866365248,4/13/2019,-1,1.3
29402,1.02,1,0.866353051,1/8/2018,0.02,0.02
33222,1.44,1,0.866207361,9/3/2020,0.44,0.44
36978,1.39,1,0.866206538,3/23/2022,0.39,0.39
31173,1.6,1,0.866200056,5/28/2019,0.6,0.6
29731,1.38,1,0.86619448,2/17/2018,0.38,0.38
33226,1.26,1,0.866193861,9/3/2020,0.26,0.26
34515,1.28,1,0.866011996,4/8/2021,0.28,0.28
37636,3.06,0,0.866003333,6/9/2022,-1,2.06
35879,1.2,1,0.865984092,9/21/2021,0.2,0.2
32023,2.9,0,0.865887001,8/27/2019,-1,1.9
33483,2.71,0,0.86583732,10/3/2020,-1,1.71
38051,1.24,1,0.865833658,7/27/2022,0.24,0.24
39262,3.01,0,0.865807345,2/14/2023,-1,2.01
33885,1.47,1,0.865700417,2/2/2021,0.47,0.47
33926,1.34,1,0.865631103,2/3/2021,0.34,0.34
39358,1.14,1,0.865620116,2/21/2023,0.14,0.14
31938,1.47,1,0.865493693,8/20/2019,0.47,0.47
38239,1.23,1,0.865413937,8/16/2022,0.23,0.23
31997,1.38,1,0.865407259,8/26/2019,0.38,0.38
35709,1.75,1,0.865402672,8/23/2021,0.75,0.75
27247,1.21,1,0.865288658,3/1/2017,0.21,0.21
