match,PSW,win0,confidence0,date,,
49275,2.1,1,1.358100614,5/25/2019,1.1,110
47105,2.05,0,1.357910207,7/14/2018,-1,-100
43488,1.67,0,1.357652001,3/11/2017,-1,-100
49860,1.75,0,1.357480714,7/27/2019,-1,-100
52072,2.41,1,1.356181676,2/4/2021,1.41,141
54375,1.76,0,1.355867308,11/10/2021,-1,-100
43293,2.33,1,1.355678974,2/21/2017,1.33,133
48439,1.7,0,1.355610651,2/12/2019,-1,-100
55265,1.88,0,1.355524298,4/12/2022,-100,-100
50750,2.15,1,1.355416416,1/17/2020,1.15,115
44575,1.87,0,1.354133067,7/24/2017,-1,-100
56389,1.88,1,1.354124479,8/22/2022,188,88
53809,1.74,1,1.353825678,8/18/2021,0.74,74
45403,1.78,0,1.353607746,10/30/2017,-1,-100
55733,1.88,0,1.353216653,6/7/2022,-100,-100
56756,2.35,1,1.352906283,10/10/2022,235,135
46290,2.05,1,1.352786935,4/11/2018,1.05,105
54702,1.68,0,1.352465301,2/4/2022,-100,-100
56331,1.99,1,1.352209119,8/14/2022,199,99
43461,1.92,0,1.352121612,3/10/2017,-1,-100
48569,2.33,1,1.351073735,2/21/2019,1.33,133
53001,2.12,1,1.350905885,5/20/2021,1.12,112
56753,1.63,0,1.350852962,10/10/2022,-100,-100
46315,1.58,0,1.350428803,4/15/2018,-1,-100
43305,2.23,1,1.349886782,2/21/2017,1.23,123
52775,2.1,1,1.348112923,4/22/2021,1.1,110
50013,2.24,1,1.348005452,8/9/2019,1.24,124
54999,2.36,1,1.347827381,3/10/2022,236,136
47076,2.33,1,1.347681307,7/6/2018,1.33,133
43748,2.11,0,1.347565906,4/24/2017,-1,-100
53270,2.03,1,1.347321677,6/18/2021,1.03,103
57021,2.08,1,1.347148384,1/2/2023,208,108
46471,1.62,0,1.346708483,5/1/2018,-1,-100
52773,1.74,0,1.346567099,4/21/2021,-1,-100
42977,2.13,1,1.346427258,1/12/2017,1.13,113
54264,1.99,0,1.346372392,10/25/2021,-1,-100
56422,2.55,1,1.346341159,8/25/2022,255,155
48162,1.66,0,1.346295719,1/6/2019,-1,-100
47173,2.04,1,1.345486765,7/20/2018,1.04,104
52596,2.11,0,1.345027304,3/29/2021,-1,-100
57031,2.27,1,1.344713012,1/2/2023,227,127
46675,1.91,1,1.344257664,5/24/2018,0.91,91
53363,2.5,1,1.344241705,6/29/2021,1.5,150
49192,1.73,0,1.344200605,5/14/2019,-1,-100
43577,2.28,1,1.344061076,3/24/2017,1.28,128
49448,1.61,0,1.343953982,6/14/2019,-1,-100
43761,1.83,0,1.343713658,4/25/2017,-1,-100
42847,2.1,1,1.343394931,1/2/2017,1.1,110
54880,2.11,1,1.343211021,2/18/2022,211,111
46233,2.2,1,1.343203566,3/26/2018,1.2,120
45141,2.06,1,1.343131788,10/2/2017,1.06,106
55170,2.62,1,1.343092495,3/29/2022,262,162
45202,1.64,0,1.342987961,10/8/2017,-1,-100
52951,2.5,1,1.341259778,5/13/2021,1.5,150
52882,2.18,1,1.341063497,5/4/2021,1.18,118
57426,1.72,0,1.341038141,2/20/2023,-1,-100
53599,1.93,1,1.340941309,7/22/2021,0.93,93
44352,1.9,0,1.34062171,6/29/2017,-1,-100
56216,2.39,1,1.340522487,8/2/2022,239,139
53711,1.73,1,1.340405831,8/4/2021,0.73,73
53366,2.52,1,1.339750901,6/29/2021,1.52,152
49850,2.04,1,1.339656317,7/26/2019,1.04,104
56374,2.22,1,1.339432465,8/18/2022,222,122
44265,1.93,0,1.339318341,6/20/2017,-1,-100
45139,1.77,0,1.339178011,10/1/2017,-1,-100
53465,2.02,0,1.338814976,7/12/2021,-1,-100
46353,1.72,1,1.338676872,4/18/2018,0.72,72
54181,1.67,0,1.338597273,10/12/2021,-1,-100
57460,1.64,0,1.338574525,2/21/2023,-1,-100
44596,1.81,0,1.338375715,7/25/2017,-1,-100
57384,2.16,1,1.338258001,2/15/2023,216,116
46053,1.88,1,1.33809875,3/2/2018,0.88,88
45977,1.76,0,1.337903983,2/25/2018,-1,-100
53015,1.89,0,1.337634802,5/22/2021,-1,-100
49778,1.72,0,1.33743901,7/21/2019,-1,-100
47167,1.63,0,1.337015268,7/20/2018,-1,-100
50809,1.92,1,1.336794597,1/21/2020,0.92,92
52048,2.14,1,1.336426336,2/3/2021,1.14,114
54182,1.49,0,1.336418452,10/12/2021,-1,-100
54879,1.58,0,1.336313836,2/18/2022,-100,-100
43842,1.76,1,1.336198269,5/2/2017,0.76,76
46411,2.5,1,1.335786879,4/25/2018,1.5,150
49775,2.22,1,1.335535176,7/20/2019,1.22,122
45670,2.4,1,1.335517859,1/17/2018,1.4,140
43272,1.75,1,1.3353673,2/19/2017,0.75,75
49440,1.72,0,1.335285757,6/13/2019,-1,-100
49819,1.86,0,1.335031212,7/24/2019,-1,-100
50950,1.57,0,1.334908907,2/7/2020,-1,-100
51217,1.87,1,1.334634394,2/29/2020,0.87,87
53543,1.74,0,1.334387651,7/18/2021,-1,-100
47174,1.81,0,1.333593448,7/20/2018,-1,-100
51947,2.12,1,1.333412085,1/8/2021,1.12,112
44881,1.96,0,1.332764913,8/22/2017,-1,-100
45468,1.73,0,1.332656607,1/1/2018,-1,-100
50855,1.78,0,1.332238122,1/24/2020,-1,-100
56000,1.79,0,1.332117836,7/3/2022,-100,-100
50711,1.81,0,1.331695211,1/13/2020,-1,-100
49827,2.07,1,1.331372386,7/24/2019,1.07,107
54030,1.5,0,1.331248981,9/22/2021,-1,-100
46834,1.81,0,1.331151119,6/13/2018,-1,-100
44495,1.9,0,1.330906319,7/18/2017,-1,-100
52384,1.75,1,1.330644593,3/9/2021,0.75,75
43376,1.83,0,1.330622164,2/28/2017,-1,-100
44870,1.86,1,1.330560974,8/21/2017,0.86,86
46283,2.24,1,1.330325214,4/11/2018,1.24,124
51022,2.11,1,1.330319548,2/14/2020,1.11,111
47189,1.69,0,1.329745451,7/23/2018,-1,-100
48428,1.84,1,1.329570354,2/11/2019,0.84,84
50065,2.37,1,1.329473716,8/15/2019,1.37,137
53632,2.33,1,1.329344643,7/26/2021,1.33,133
52584,2.06,0,1.328858479,3/27/2021,-1,-100
44473,1.84,0,1.328653708,7/10/2017,-1,-100
51977,1.92,1,1.328434149,1/11/2021,0.92,92
45543,2.2,1,1.328369548,1/6/2018,1.2,120
44334,1.75,0,1.327678218,6/28/2017,-1,-100
44200,1.93,0,1.327431725,6/13/2017,-1,-100
45970,1.81,0,1.327289307,2/24/2018,-1,-100
53563,1.77,0,1.327253451,7/20/2021,-1,-100
52146,1.9,0,1.327162782,2/9/2021,-1,-100
54753,1.67,0,1.326745322,2/9/2022,-100,-100
51713,1.93,0,1.326245801,10/16/2020,-1,-100
45523,2.11,1,1.325843149,1/4/2018,1.11,111
45220,1.95,0,1.325840153,10/10/2017,-1,-100
50631,2.09,0,1.325836692,10/29/2019,-1,-100
44640,1.66,0,1.325582693,7/29/2017,-1,-100
50722,1.7,0,1.325444162,1/14/2020,-1,-100
56039,2,0,1.325094764,7/13/2022,-100,-100
53825,1.74,0,1.324874551,8/21/2021,-1,-100
49158,1.84,0,1.324598059,5/9/2019,-1,-100
42967,1.7,0,1.324133828,1/11/2017,-1,-100
56736,1.59,0,1.324124755,10/7/2022,-100,-100
47916,1.94,0,1.324057005,10/17/2018,-1,-100
56859,1.78,1,1.324051481,10/20/2022,178,78
55034,1.9,1,1.324036256,3/12/2022,190,90
55237,1.92,1,1.323711254,4/9/2022,192,92
46342,1.93,0,1.323687444,4/17/2018,-1,-100
52067,2.22,1,1.323664652,2/3/2021,1.22,122
56666,2.13,1,1.323544418,9/29/2022,213,113
44707,2.44,1,1.32319335,8/2/2017,1.44,144
48102,1.69,0,1.323162982,1/1/2019,-1,-100
44060,2.71,1,1.323081434,5/26/2017,1.71,171
49770,1.71,0,1.322880506,7/19/2019,-1,-100
45089,2.07,1,1.322853537,9/25/2017,1.07,107
52525,1.88,1,1.322447418,3/24/2021,0.88,88
45672,2.45,0,1.322406704,1/17/2018,-1,-100
55280,2.46,1,1.322323299,4/13/2022,246,146
54630,2.31,1,1.32226683,1/26/2022,231,131
47116,1.85,0,1.321950413,7/17/2018,-1,-100
43478,1.83,0,1.321488252,3/11/2017,-1,-100
47626,1.62,0,1.321207794,9/1/2018,-1,-100
53674,1.79,0,1.320890681,7/30/2021,-1,-100
50976,2.06,1,1.320884751,2/11/2020,1.06,106
49395,2.06,1,1.320603685,6/3/2019,1.06,106
51900,1.87,0,1.319717376,11/9/2020,-1,-100
55358,1.57,0,1.319605822,4/22/2022,-100,-100
51756,2.02,1,1.319546717,10/21/2020,1.02,102
51279,1.63,1,1.319476624,8/31/2020,0.63,63
51162,2.18,1,1.319374922,2/25/2020,1.18,118
44787,2.09,1,1.319227849,8/10/2017,1.09,109
46276,1.97,1,1.318476947,4/10/2018,0.97,97
43750,1.88,1,1.317344658,4/24/2017,0.88,88
50995,1.7,0,1.317160264,2/12/2020,-1,-100
52014,1.76,0,1.317132447,2/1/2021,-1,-100
44909,1.88,1,1.316947277,8/28/2017,0.88,88
55038,1.64,0,1.31689125,3/13/2022,-100,-100
54459,2.07,1,1.316141943,1/10/2022,207,107
44105,1.74,0,1.316060596,5/29/2017,-1,-100
51404,2.17,1,1.315949821,9/9/2020,1.17,117
54025,2.31,1,1.315875543,9/22/2021,1.31,131
53657,1.76,0,1.314594189,7/28/2021,-1,-100
51857,1.96,1,1.314562174,11/3/2020,0.96,96
44252,2.16,1,1.31455323,6/19/2017,1.16,116
48453,1.78,0,1.314365516,2/12/2019,-1,-100
56134,2.01,0,1.314300133,7/25/2022,-100,-100
47270,1.81,1,1.313667536,7/30/2018,0.81,81
51913,1.78,0,1.313105206,11/12/2020,-1,-100
48010,1.81,0,1.312865125,10/26/2018,-1,-100
51391,2.17,0,1.312797953,9/7/2020,-1,-100
47182,2.02,1,1.312293244,7/21/2018,1.02,102
46370,1.99,0,1.311954173,4/23/2018,-1,-100
48913,1.77,0,1.311522274,4/11/2019,-1,-100
55419,2.45,1,1.311150975,4/30/2022,245,145
47538,1.83,0,1.311008326,8/27/2018,-1,-100
46922,1.76,0,1.310946038,6/23/2018,-1,-100
45370,1.7,0,1.310806969,10/25/2017,-1,-100
43114,1.94,0,1.310664712,2/6/2017,-1,-100
52307,2.37,1,1.310611632,2/28/2021,1.37,137
49858,2,0,1.310567897,7/27/2019,-1,-100
51996,2.31,1,1.31028089,2/1/2021,1.31,131
51933,1.66,0,1.310094213,11/22/2020,-1,-100
49414,2.17,1,1.310044353,6/11/2019,1.17,117
45852,1.85,0,1.30981009,2/14/2018,-1,-100
53647,1.91,0,1.309627419,7/27/2021,-1,-100
54199,2.23,1,1.309497406,10/14/2021,1.23,123
45915,1.72,1,1.30922449,2/20/2018,0.72,72
44505,2,1,1.309036344,7/18/2017,1,100
46801,1.69,0,1.308830233,6/3/2018,-1,-100
57043,2.72,1,1.308793956,1/3/2023,272,172
49709,1.65,0,1.30854938,7/15/2019,-1,-100
56646,1.76,0,1.308016783,9/28/2022,-100,-100
49105,1.85,1,1.307766828,5/3/2019,0.85,85
56062,1.85,0,1.307268968,7/16/2022,-100,-100
50284,2.34,1,1.307025592,9/19/2019,1.34,134
48008,2.3,1,1.306750567,10/26/2018,1.3,130
46741,1.71,1,1.305595179,5/29/2018,0.71,71
55903,2.04,0,1.305246253,6/27/2022,-100,-100
45273,2.02,1,1.304753511,10/17/2017,1.02,102
53287,1.94,0,1.304652841,6/21/2021,-1,-100
44785,2.02,0,1.304092157,8/9/2017,-1,-100
43854,2.15,0,1.303692401,5/2/2017,-1,-100
46754,1.85,0,1.303542614,5/30/2018,-1,-100
46526,1.79,1,1.303482224,5/7/2018,0.79,79
50533,1.76,0,1.303245575,10/18/2019,-1,-100
56087,1.56,0,1.303138146,7/19/2022,-100,-100
46830,2.37,0,1.303091633,6/13/2018,-1,-100
50109,1.79,0,1.302875537,8/21/2019,-1,-100
44418,2.16,1,1.302624846,7/4/2017,1.16,116
50720,1.94,1,1.302531851,1/14/2020,0.94,94
55506,1.66,0,1.302271068,5/10/2022,-100,-100
50033,2.45,0,1.302187554,8/12/2019,-1,-100
46915,2.17,1,1.301710972,6/22/2018,1.17,117
47183,1.97,0,1.301622131,7/22/2018,-1,-100
54423,1.99,1,1.30157685,1/5/2022,199,99
45459,2.13,1,1.301174088,11/17/2017,1.13,113
51379,1.69,0,1.300718114,9/5/2020,-1,-100
55863,2.24,1,1.300561454,6/22/2022,224,124
47768,1.83,0,1.30034812,10/1/2018,-1,-100
44274,2.1,1,1.299881491,6/20/2017,1.1,110
51479,2.03,0,1.299501257,9/19/2020,-1,-100
56111,2.24,1,1.29948827,7/22/2022,224,124
45879,1.63,0,1.299440376,2/17/2018,-1,-100
56858,1.79,1,1.299382435,10/20/2022,179,79
54577,2.62,1,1.298420492,1/19/2022,262,162
46508,2.09,0,1.298265784,5/4/2018,-1,-50
56556,1.81,0,1.298227989,9/19/2022,-100,-100
49650,1.75,0,1.298123664,7/3/2019,-1,-50
53566,1.74,1,1.298041438,7/20/2021,0.74,37
44625,1.75,0,1.297866386,7/27/2017,-1,-50
48847,2.17,1,1.29771826,3/24/2019,1.17,58.5
55502,2.2,1,1.297598323,5/10/2022,220,60
48493,2.01,1,1.297212148,2/15/2019,1.01,50.5
53022,1.72,1,1.297116391,5/24/2021,0.72,36
45574,1.88,0,1.297087888,1/10/2018,-1,-50
52334,1.97,0,1.297016104,3/3/2021,-1,-50
53679,1.82,1,1.296944586,8/1/2021,0.82,41
57048,1.69,0,1.296726486,1/4/2023,-100,-100
48167,1.79,1,1.296466382,1/7/2019,0.79,39.5
53769,2.19,0,1.296258492,8/13/2021,-1,-50
43546,1.52,0,1.296159511,3/22/2017,-1,-50
46511,1.88,0,1.295822639,5/4/2018,-1,-50
52179,1.69,1,1.295708113,2/10/2021,0.69,34.5
49422,1.85,1,1.295560106,6/11/2019,0.85,42.5
49664,2.15,1,1.294683139,7/4/2019,1.15,57.5
57181,1.65,1,1.294681299,1/17/2023,165,32.5
48782,2.34,1,1.294394679,3/20/2019,1.34,67
49853,1.77,0,1.294062784,7/26/2019,-1,-50
49264,2.2,1,1.29388406,5/23/2019,1.2,60
53451,1.88,1,1.293810439,7/5/2021,0.88,44
48528,2.04,0,1.293476932,2/19/2019,-1,-50
50728,2.45,1,1.293102099,1/15/2020,1.45,72.5
45761,2.88,0,1.292994935,2/7/2018,-1,-50
50974,1.62,1,1.292822232,2/11/2020,0.62,31
50886,1.78,0,1.292565024,2/3/2020,-1,-50
52749,2.17,1,1.292536976,4/20/2021,1.17,58.5
54928,1.69,0,1.291948582,2/22/2022,-100,-100
49924,1.73,0,1.291724911,7/31/2019,-1,-50
52959,1.66,0,1.291608738,5/15/2021,-1,-50
53064,1.98,0,1.290732279,5/27/2021,-1,-50
52417,1.56,0,1.29040301,3/10/2021,-1,-50
43521,1.79,0,1.289871011,3/14/2017,-1,-50
52171,1.77,0,1.289838704,2/10/2021,-1,-50
53317,2.06,0,1.289734857,6/23/2021,-1,-50
51062,2.1,0,1.289683014,2/18/2020,-1,-50
51033,1.58,0,1.289223988,2/15/2020,-1,-50
55065,2.31,1,1.288885216,3/15/2022,231,65.5
56161,2.16,1,1.288817793,7/27/2022,216,58
56841,1.95,0,1.288722794,10/19/2022,-100,-100
56522,2.28,1,1.288629689,9/2/2022,228,64
49123,2,1,1.288462847,5/6/2019,1,50
47449,1.83,1,1.288117391,8/15/2018,0.83,41.5
49975,1.94,0,1.288105095,8/5/2019,-1,-50
48534,2.15,1,1.288001008,2/19/2019,1.15,57.5
55436,1.83,0,1.287935448,5/2/2022,-100,-100
42929,1.68,0,1.28778986,1/8/2017,-1,-50
54476,1.95,1,1.286907201,1/11/2022,195,47.5
48336,2.06,0,1.286904887,1/22/2019,-1,-50
47140,1.99,1,1.286866962,7/17/2018,0.99,49.5
51518,2.34,0,1.286016812,9/27/2020,-1,-50
46439,1.83,0,1.285857838,4/28/2018,-1,-50
49259,2.04,0,1.285845536,5/22/2019,-1,-50
50547,1.63,0,1.285785831,10/19/2019,-1,-50
51072,2.2,0,1.285707548,2/18/2020,-1,-50
49128,2.01,1,1.285423757,5/7/2019,1.01,50.5
46383,1.63,1,1.285329731,4/24/2018,0.63,31.5
43372,1.81,0,1.285209127,2/28/2017,-1,-50
56114,1.88,0,1.285203926,7/22/2022,-100,-100
57112,1.68,0,1.284651535,1/11/2023,-100,-100
54407,1.8,1,1.284492593,1/4/2022,180,40
45176,1.6,0,1.284138686,10/4/2017,-1,-50
52661,1.93,0,1.283829753,4/9/2021,-1,-50
47008,1.83,0,1.28382885,7/2/2018,-1,-50
48781,2.21,1,1.283759312,3/20/2019,1.21,60.5
57191,1.91,1,1.283750837,1/18/2023,191,45.5
57301,1.85,0,1.283107053,2/9/2023,-100,-100
46329,1.74,1,1.283090408,4/17/2018,0.74,37
52786,1.93,0,1.283026364,4/23/2021,-1,-50
46378,1.74,0,1.282843322,4/23/2018,-1,-50
47968,1.78,0,1.282644206,10/23/2018,-1,-50
56969,1.89,1,1.282588647,11/1/2022,189,44.5
55578,1.65,0,1.282039657,5/19/2022,-100,-100
43654,1.75,1,1.282007635,4/12/2017,0.75,37.5
49885,1.8,0,1.281938702,7/30/2019,-1,-50
49166,1.82,1,1.281862115,5/11/2019,0.82,41
43162,2.09,0,1.281748479,2/9/2017,-1,-50
50268,1.65,0,1.281710928,9/18/2019,-1,-50
55554,2.23,0,1.28165562,5/17/2022,-100,-100
54411,2.15,1,1.281381736,1/4/2022,215,57.5
50783,2.66,0,1.2808872,1/21/2020,-1,-50
45178,1.84,1,1.280589103,10/4/2017,0.84,42
53548,1.91,1,1.280586485,7/19/2021,0.91,45.5
54089,1.71,0,1.280560557,9/30/2021,-1,-50
55009,2.11,1,1.280447963,3/11/2022,211,55.5
52948,1.58,0,1.280378937,5/13/2021,-1,-50
50049,1.6,0,1.280090641,8/14/2019,-1,-50
54532,1.69,1,1.280002449,1/17/2022,169,34.5
46691,1.65,1,1.279914945,5/27/2018,0.65,32.5
48915,1.81,1,1.279578401,4/11/2019,0.81,40.5
51623,2.05,1,1.279117946,10/3/2020,1.05,52.5
49817,1.81,0,1.278530502,7/23/2019,-1,-50
45407,2.23,0,1.278398629,10/30/2017,-1,-50
43998,1.85,0,1.278341534,5/18/2017,-1,-50
47885,2.47,1,1.278243877,10/16/2018,1.47,73.5
47825,1.89,0,1.278093388,10/8/2018,-1,-50
54120,2.01,1,1.27809221,10/7/2021,1.01,50.5
49182,2.04,1,1.277524426,5/13/2019,1.04,52
48027,1.72,0,1.277355695,10/29/2018,-1,-50
57367,1.71,1,1.277218214,2/14/2023,171,35.5
53792,2.34,0,1.277086172,8/17/2021,-1,-50
45133,1.78,0,1.276971783,9/29/2017,-1,-50
49903,1.81,0,1.276921732,7/31/2019,-1,-50
46413,1.69,0,1.276800848,4/25/2018,-1,-50
47835,1.88,1,1.276762472,10/8/2018,0.88,44
51112,1.67,0,1.27672931,2/21/2020,-1,-50
45153,2.2,1,1.276551934,10/2/2017,1.2,60
55522,2.59,1,1.276499283,5/12/2022,259,79.5
49894,2.07,1,1.276423026,7/30/2019,1.07,53.5
45947,2.31,1,1.276274284,2/22/2018,1.31,65.5
47501,2.19,1,1.276251185,8/21/2018,1.19,59.5
51826,2.03,0,1.275739098,10/30/2020,-1,-50
53028,2.23,1,1.275709407,5/24/2021,1.23,61.5
46296,2.2,1,1.275557956,4/12/2018,1.2,60
51278,2.18,1,1.275436674,8/31/2020,1.18,59
46079,2,0,1.275122614,3/9/2018,-1,-50
52573,2.25,1,1.274966195,3/27/2021,1.25,62.5
47483,2.15,1,1.27495495,8/20/2018,1.15,57.5
47146,1.76,0,1.274741284,7/18/2018,-1,-50
46309,2.24,0,1.274721265,4/14/2018,-1,-50
49246,2.13,0,1.27468804,5/21/2019,-1,-50
43306,1.59,0,1.274671741,2/21/2017,-1,-50
49869,1.7,1,1.274669237,7/29/2019,0.7,35
44856,1.94,0,1.274512992,8/19/2017,-1,-50
46504,1.9,1,1.274486173,5/4/2018,0.9,45
56383,2.35,1,1.274321232,8/21/2022,235,67.5
48068,2.24,1,1.274307724,11/13/2018,1.24,62
45148,1.81,0,1.274283692,10/2/2017,-1,-50
46499,1.95,1,1.274257424,5/3/2018,0.95,47.5
43257,2.27,1,1.274257224,2/17/2017,1.27,63.5
43487,2.2,1,1.274245008,3/11/2017,1.2,60
50628,1.87,0,1.274208281,10/29/2019,-1,-50
53955,2.23,0,1.27351519,9/2/2021,-1,-50
51532,1.84,1,1.273441465,9/27/2020,0.84,42
55832,2,0,1.273362878,6/19/2022,-100,-100
55551,2.34,1,1.273152457,5/17/2022,234,67
53294,1.89,0,1.273115924,6/22/2021,-1,-50
48223,1.83,1,1.273069528,1/14/2019,0.83,41.5
47529,1.69,1,1.273009025,8/27/2018,0.69,34.5
51052,2.02,1,1.272913626,2/17/2020,1.02,51
52291,1.74,0,1.272765937,2/26/2021,-1,-50
50176,1.63,1,1.272100043,8/27/2019,0.63,31.5
53530,2.01,0,1.272094022,7/16/2021,-1,-50
47758,1.86,0,1.271965999,9/30/2018,-1,-50
57329,2.22,1,1.271886622,2/11/2023,222,61
53738,1.69,0,1.271854397,8/10/2021,-1,-50
49508,1.68,0,1.271531727,6/21/2019,-1,-50
45192,1.78,0,1.271226027,10/6/2017,-1,-50
55509,2.44,1,1.270587125,5/11/2022,244,72
54883,1.98,0,1.270436916,2/18/2022,-100,-100
50215,2.61,0,1.270326438,8/30/2019,-1,-50
51309,1.8,0,1.270213749,9/1/2020,-1,-50
54033,2.13,1,1.269556256,9/23/2021,1.13,56.5
45264,1.85,0,1.269277168,10/16/2017,-1,-50
47893,1.85,0,1.269181182,10/16/2018,-1,-50
48541,1.81,0,1.268342937,2/19/2019,-1,-50
46061,1.85,1,1.268342187,3/3/2018,0.85,42.5
46394,1.74,1,1.268302072,4/24/2018,0.74,37
49614,1.81,1,1.268189476,7/2/2019,0.81,40.5
43598,2.11,1,1.268154942,3/25/2017,1.11,55.5
45431,1.95,0,1.267933401,11/1/2017,-1,-50
52992,2.06,0,1.267771449,5/19/2021,-1,-50
46161,1.87,0,1.267494886,3/21/2018,-1,-50
57447,2.32,1,1.267169594,2/21/2023,1.32,66
50030,1.65,1,1.267044064,8/12/2019,0.65,32.5
54256,2.27,1,1.267030624,10/23/2021,1.27,63.5
45834,1.78,1,1.266901322,2/13/2018,0.78,39
54213,1.78,1,1.266718909,10/19/2021,0.78,39
43303,1.88,0,1.266288264,2/21/2017,-1,-50
48513,2.1,1,1.26619443,2/19/2019,1.1,55
51341,1.71,1,1.266177077,9/2/2020,0.71,35.5
52843,1.85,0,1.265609421,4/30/2021,-1,-50
45849,2.05,1,1.265579988,2/14/2018,1.05,52.5
49989,2.04,1,1.265527747,8/6/2019,1.04,52
53795,1.68,1,1.265445371,8/17/2021,0.68,34
47279,1.89,1,1.265183216,7/31/2018,0.89,44.5
51007,2.05,1,1.265100985,2/13/2020,1.05,52.5
56076,2.28,1,1.264918731,7/19/2022,228,64
50671,2.14,1,1.264891068,11/15/2019,1.14,57
45440,1.65,0,1.264887041,11/2/2017,-1,-50
56850,1.91,1,1.264728382,10/20/2022,191,45.5
53618,1.88,1,1.264597457,7/24/2021,0.88,44
54279,1.7,1,1.264229841,10/26/2021,0.7,35
46793,2.39,1,1.264075097,6/2/2018,1.39,69.5
53561,1.95,0,1.263900458,7/20/2021,-1,-50
48080,2.07,1,1.263877778,12/31/2018,1.07,53.5
44658,1.74,1,1.26386281,7/31/2017,0.74,37
54798,2.06,1,1.263803515,2/13/2022,206,53
49783,1.88,1,1.263624297,7/22/2019,0.88,44
47179,1.71,0,1.263602319,7/21/2018,-1,-50
52810,2.25,1,1.263426152,4/27/2021,1.25,62.5
42956,1.98,0,1.263054482,1/11/2017,-1,-50
43250,1.94,0,1.262952212,2/16/2017,-1,-50
51295,1.71,1,1.262724586,8/31/2020,0.71,35.5
54782,1.98,1,1.262687673,2/11/2022,198,49
44915,1.95,1,1.262512382,8/28/2017,0.95,47.5
47224,1.68,1,1.262061212,7/25/2018,0.68,34
46885,1.93,1,1.262049986,6/19/2018,0.93,46.5
54578,1.96,0,1.262016685,1/19/2022,-100,-100
48036,1.74,1,1.261960938,10/30/2018,0.74,37
57121,1.9,1,1.261800025,1/12/2023,190,45
52774,2.3,0,1.261703705,4/22/2021,-1,-50
56364,1.92,1,1.261489735,8/17/2022,192,46
53280,2.41,1,1.261457858,6/19/2021,1.41,70.5
57248,2.13,1,1.260875399,1/24/2023,213,56.5
50967,1.74,0,1.260717379,2/10/2020,-1,-50
47291,1.83,0,1.260513794,7/31/2018,-1,-50
54425,2.33,1,1.260477402,1/5/2022,233,66.5
50179,1.93,1,1.260376752,8/27/2019,0.93,46.5
44322,2.07,0,1.25954775,6/27/2017,-1,-50
50682,1.83,0,1.259487308,1/7/2020,-1,-50
53510,1.85,1,1.259433521,7/14/2021,0.85,42.5
51665,2.34,1,1.259414566,10/13/2020,1.34,67
53384,1.85,0,1.259370844,6/30/2021,-1,-50
43959,1.92,0,1.259353691,5/15/2017,-1,-50
47071,1.88,0,1.259075062,7/5/2018,-1,-50
53134,1.81,0,1.259020393,6/2/2021,-1,-50
55200,1.75,1,1.258840978,4/5/2022,175,37.5
51085,2.03,1,1.258819551,2/19/2020,1.03,51.5
56113,1.87,0,1.258817124,7/22/2022,-100,-100
50675,1.9,1,1.258499294,1/6/2020,0.9,45
47542,2.07,0,1.258397449,8/27/2018,-1,-50
46893,2.1,1,1.258216166,6/19/2018,1.1,55
55918,1.98,1,1.258144778,6/28/2022,198,49
45245,1.88,0,1.258144515,10/12/2017,-1,-50
44543,1.69,1,1.258127189,7/20/2017,0.69,34.5
47437,2.16,1,1.258109837,8/14/2018,1.16,58
44585,2.23,1,1.257987677,7/25/2017,1.23,61.5
46501,1.75,0,1.257946927,5/3/2018,-1,-50
52241,2.38,0,1.257943892,2/23/2021,-1,-50
50407,1.81,1,1.257608803,10/4/2019,0.81,40.5
43623,2.52,1,1.256956141,3/28/2017,1.52,76
56935,1.8,1,1.256904092,10/28/2022,180,40
49337,2.24,0,1.256766441,5/28/2019,-1,-50
44795,1.92,0,1.256727808,8/10/2017,-1,-50
47746,2.26,0,1.256724811,9/28/2018,-1,-50
45509,2.2,1,1.256646618,1/3/2018,1.2,60
50058,2.64,0,1.256557824,8/14/2019,-1,-50
43928,2.02,0,1.256543441,5/10/2017,-1,-50
55104,1.76,1,1.256344252,3/24/2022,176,38
49948,1.64,0,1.256263373,8/2/2019,-1,-50
54349,2.52,1,1.256044836,11/4/2021,1.52,76
45384,1.95,0,1.256030141,10/26/2017,-1,-50
45825,2.24,0,1.255864697,2/13/2018,-1,-50
52061,2.14,1,1.255849917,2/3/2021,1.14,57
45988,1.72,1,1.255666041,2/26/2018,0.72,36
56192,1.94,0,1.255659797,7/29/2022,-100,-100
46345,1.58,1,1.255254574,4/18/2018,0.58,29
56442,2.11,1,1.255200126,8/29/2022,211,55.5
47665,1.78,1,1.255116361,9/18/2018,0.78,39
45799,2.2,1,1.255089598,2/10/2018,1.2,60
51141,2.28,1,1.254926533,2/24/2020,1.28,64
54792,1.68,1,1.254890213,2/12/2022,168,34
45137,2.23,1,1.2548511,9/30/2017,1.23,61.5
57141,1.98,1,1.254676884,1/16/2023,198,49
53788,2.13,0,1.254541061,8/17/2021,-1,-50
47549,1.53,1,1.25439794,8/27/2018,0.53,26.5
54457,2.35,1,1.25436997,1/10/2022,235,67.5
49071,1.58,0,1.254267614,4/30/2019,-1,-50
49605,1.88,1,1.254236559,7/2/2019,0.88,44
54711,1.96,0,1.254195385,2/5/2022,-100,-100
