match,PSW,win0,confidence0,date,,
51695,3.05,0,0.944438969,10/15/2020,-1,
51866,2.72,0,0.944437598,11/3/2020,-1,
54254,1.5,1,0.944437233,10/23/2021,0.5,
48732,1.05,1,0.944428816,3/10/2019,0.05,
47034,1.12,1,0.944380035,7/3/2018,0.12,
57093,1.57,1,0.944378496,1/10/2023,0.57,
44940,1.88,1,0.944374877,8/30/2017,0.88,
54739,1.58,1,0.944368442,2/8/2022,0.58,
55341,1.43,1,0.944359579,4/20/2022,0.43,
46784,1.24,1,0.944356094,6/1/2018,0.24,
56513,1.08,1,0.944314804,9/1/2022,0.08,
54562,1.08,1,0.94429586,1/18/2022,0.08,
54099,2.29,0,0.944281767,10/1/2021,-1,
56967,1.22,1,0.944268082,11/1/2022,0.22,
42916,2.65,0,0.944261931,1/6/2017,-1,
45241,1.23,1,0.944261008,10/11/2017,0.23,
49023,1.4,1,0.944248742,4/24/2019,0.4,
43804,1.32,1,0.944243856,4/27/2017,0.32,
46857,1.61,1,0.94422475,6/15/2018,0.61,
43703,1.17,1,0.944224508,4/17/2017,0.17,
49684,3.47,0,0.944203978,7/6/2019,-1,
49862,1.27,1,0.944195032,7/28/2019,0.27,
56404,1.22,1,0.944176894,8/23/2022,0.22,
53655,2.79,0,0.944168754,7/28/2021,-1,
48149,1.27,1,0.944128742,1/3/2019,0.27,
56185,1.14,1,0.944092767,7/29/2022,0.14,
46078,2.37,0,0.944065751,3/9/2018,-1,
49601,1.07,1,0.944062096,7/1/2019,0.07,
52969,1.41,1,0.94404053,5/17/2021,0.41,
43327,1.21,1,0.944036772,2/23/2017,0.21,
52052,1.15,1,0.944028544,2/3/2021,0.15,
49078,3.3,0,0.943967024,4/30/2019,-1,
53158,1.07,1,0.943964553,6/3/2021,0.07,
47483,2.15,0,0.943961212,8/20/2018,-1,
55534,1.27,1,0.943947662,5/15/2022,0.27,
53793,1.62,1,0.943909992,8/17/2021,0.62,
53132,7.38,0,0.943884202,6/1/2021,-1,
45433,1.14,1,0.943878707,11/2/2017,0.14,
46419,1.67,1,0.943876661,4/26/2018,0.67,
46494,1.55,1,0.943875005,5/3/2018,0.55,
51000,1.17,1,0.943797785,2/12/2020,0.17,
53282,1.3,1,0.943766773,6/20/2021,0.3,
54579,1.12,1,0.943715935,1/19/2022,0.12,
44256,1.17,1,0.943681921,6/20/2017,0.17,
55567,1.61,1,0.943655258,5/18/2022,0.61,
46940,2.07,0,0.943614543,6/25/2018,-1,
53678,1.3,1,0.94361295,7/31/2021,0.3,
46304,1.69,1,0.943598843,4/14/2018,0.69,
54058,1.31,1,0.943597118,9/27/2021,0.31,
49673,1.52,1,0.943596866,7/5/2019,0.52,
45611,1.1,1,0.94359623,1/15/2018,0.1,
47268,1.28,1,0.943594807,7/29/2018,0.28,
55667,1.2,1,0.943542695,5/25/2022,0.2,
57231,1.1,1,0.943535348,1/20/2023,0.1,
44372,1.13,1,0.943535014,7/3/2017,0.13,
55049,1.88,0,0.94349583,3/13/2022,-1,
44461,1.17,1,0.943456769,7/7/2017,0.17,
56051,1.49,1,0.943441941,7/14/2022,0.49,
52884,1.04,1,0.943441628,5/5/2021,0.04,
45469,1.68,1,0.943423591,1/1/2018,0.68,
53588,1.51,1,0.943397574,7/21/2021,0.51,
52846,3.5,0,0.9433954,5/1/2021,-1,
43049,1.01,1,0.943371991,1/18/2017,0.01,
56932,4.38,0,0.943362823,10/27/2022,-1,
48623,1.25,1,0.943342681,2/26/2019,0.25,
53272,2.31,0,0.943295537,6/18/2021,-1,
46214,1.36,1,0.943287059,3/24/2018,0.36,
51501,1.17,1,0.943274864,9/23/2020,0.17,
57056,1.74,1,0.943251843,1/4/2023,0.74,
46432,1.72,1,0.943220883,4/27/2018,0.72,
50789,3.11,0,0.943216439,1/21/2020,-1,
46141,4.4,0,0.943184638,3/13/2018,-1,
50742,3.26,0,0.94316426,1/16/2020,-1,
55542,6.6,0,0.94316124,5/16/2022,-1,
56712,1.45,1,0.943158525,10/4/2022,0.45,
56680,1.08,1,0.943141533,10/1/2022,0.08,
49387,1.09,1,0.943123419,6/1/2019,0.09,
43309,1.06,1,0.943122061,2/21/2017,0.06,
50330,1.4,1,0.943093228,9/26/2019,0.4,
48272,1.03,1,0.943076571,1/15/2019,0.03,
50820,3.37,0,0.943058545,1/22/2020,-1,
50648,1.58,1,0.943056981,10/31/2019,0.58,
51359,1.12,1,0.94299509,9/3/2020,0.12,
53761,3,0,0.942941001,8/12/2021,-1,
57323,1.14,1,0.942922427,2/10/2023,0.14,
46854,1.47,1,0.942900515,6/15/2018,0.47,
52621,1.31,1,0.942890085,4/5/2021,0.31,
43722,1.1,1,0.942883107,4/19/2017,0.1,
54486,1.53,1,0.942876572,1/12/2022,0.53,
55025,1.18,1,0.942865143,3/12/2022,0.18,
47999,1.36,1,0.942865048,10/25/2018,0.36,
47671,2.34,0,0.942820737,9/19/2018,-1,
47742,1.52,1,0.942794312,9/27/2018,0.52,
50012,1.28,1,0.942777002,8/9/2019,0.28,
53525,1.9,1,0.942748236,7/15/2021,0.9,
43446,1.14,1,0.942727025,3/4/2017,0.14,
45134,1.16,1,0.94272306,9/30/2017,0.16,
48203,1.83,1,0.942617938,1/10/2019,0.83,
55899,1.33,1,0.942603934,6/27/2022,0.33,
45592,1.56,1,0.942548323,1/11/2018,0.56,
51601,1.01,1,0.94251088,10/1/2020,0.01,
46002,1.31,1,0.942506579,2/27/2018,0.31,
44556,1.18,1,0.942497349,7/22/2017,0.18,
49255,2.68,0,0.942494189,5/22/2019,-1,
55582,1.63,1,0.942480796,5/20/2022,0.63,
52275,1.23,1,0.942433622,2/25/2021,0.23,
45942,1.26,1,0.942427686,2/21/2018,0.26,
54134,1.85,0,0.942388271,10/8/2021,-1,
43920,1.08,1,0.942382768,5/9/2017,0.08,
48104,4.06,0,0.942376458,1/1/2019,-1,
56890,1.12,1,0.942363739,10/24/2022,0.12,
46680,3.05,0,0.942313629,5/25/2018,-1,
56030,1.88,1,0.942311586,7/12/2022,0.88,
56903,1.71,1,0.942293066,10/25/2022,0.71,
42902,1.21,1,0.942292366,1/5/2017,0.21,
42855,2.62,0,0.94229012,1/2/2017,-1,
48595,5.25,0,0.942269537,2/25/2019,-1,
45368,1.11,1,0.94219841,10/25/2017,0.11,
46431,1.56,1,0.942195511,4/27/2018,0.56,
49050,1.07,1,0.9421342,4/26/2019,0.07,
49000,1.5,1,0.942128011,4/22/2019,0.5,
51621,1.11,1,0.942112466,10/3/2020,0.11,
43133,1.15,1,0.942065719,2/7/2017,0.15,
50430,1.61,1,0.942062565,10/7/2019,0.61,
52587,2.95,0,0.941999345,3/28/2021,-1,
56986,8.82,0,0.941965702,11/2/2022,-1,
52478,1.83,1,0.941964438,3/16/2021,0.83,
50066,1.33,1,0.94195093,8/15/2019,0.33,
44851,1.31,1,0.941927132,8/18/2017,0.31,
45353,4.46,0,0.941842571,10/24/2017,-1,
55451,3.15,0,0.941831399,5/3/2022,-1,
50329,2.17,0,0.941811414,9/26/2019,-1,
55333,2.96,0,0.941804114,4/20/2022,-1,
43218,1.31,1,0.941803026,2/15/2017,0.31,
52767,1.1,1,0.941797058,4/21/2021,0.1,
49312,3.56,0,0.941792696,5/27/2019,-1,
50365,3.83,0,0.941784824,9/30/2019,-1,
52000,2.21,0,0.941719892,2/1/2021,-1,
43341,1.38,1,0.941696026,2/24/2017,0.38,
44333,5,0,0.941682093,6/28/2017,-1,
57305,1.52,1,0.941635204,2/9/2023,0.52,
47769,4.28,0,0.941623378,10/1/2018,-1,
49521,1.15,1,0.941610852,6/23/2019,0.15,
43079,27.22,0,0.941607956,1/19/2017,-1,
50113,1.98,0,0.941601746,8/22/2019,-1,
52757,2.63,0,0.941588862,4/20/2021,-1,
53408,1.54,1,0.941561061,6/30/2021,0.54,
53293,2.72,0,0.941552201,6/21/2021,-1,
44030,1.23,1,0.941548442,5/23/2017,0.23,
43612,1.16,1,0.941542629,3/26/2017,0.16,
47206,1.14,1,0.941520963,7/24/2018,0.14,
48639,1.33,1,0.941489385,2/27/2019,0.33,
53556,1.25,1,0.941441751,7/20/2021,0.25,
54886,1.25,1,0.941388224,2/18/2022,0.25,
48447,1.17,1,0.941386175,2/12/2019,0.17,
55990,1.18,1,0.941381217,7/2/2022,0.18,
43582,1.63,1,0.941320757,3/24/2017,0.63,
51315,1.05,1,0.941309264,9/1/2020,0.05,
48202,2.44,0,0.94123395,1/9/2019,-1,
50610,1.53,1,0.941221936,10/26/2019,0.53,
52708,1.19,1,0.941182025,4/14/2021,0.19,
51497,1.28,1,0.941168878,9/22/2020,0.28,
50826,1.18,1,0.941146876,1/22/2020,0.18,
42905,1.14,1,0.941114258,1/5/2017,0.14,
57291,1.18,1,0.941106444,2/8/2023,0.18,
46899,1.56,1,0.941103376,6/20/2018,0.56,
47392,2.94,0,0.941099527,8/7/2018,-1,
50084,1.27,1,0.941090413,8/20/2019,0.27,
44157,1.3,1,0.941087693,6/1/2017,0.3,
49899,1.38,1,0.941086321,7/30/2019,0.38,
51227,2.63,0,0.941084339,8/22/2020,-1,
49285,1.2,1,0.941080253,5/26/2019,0.2,
49425,1.2,1,0.941037634,6/11/2019,0.2,
56236,1.08,1,0.941036241,8/3/2022,0.08,
50261,2.8,0,0.941029992,9/17/2019,-1,
54940,1.26,1,0.941005429,2/23/2022,0.26,
54223,2.15,0,0.940962069,10/19/2021,-1,
47550,1.11,1,0.940953408,8/27/2018,0.11,
51202,1.16,1,0.940920742,2/27/2020,0.16,
51906,1.26,1,0.940917217,11/11/2020,0.26,
52883,1.14,1,0.940882522,5/5/2021,0.14,
49606,1.4,1,0.940858197,7/2/2019,0.4,
43350,1.26,1,0.940844496,2/24/2017,0.26,
51313,2.16,0,0.940833666,9/1/2020,-1,
53291,1.24,1,0.940824021,6/21/2021,0.24,
53969,1.01,1,0.940820952,9/2/2021,0.01,
51476,1.02,1,0.940811954,9/18/2020,0.02,
51473,1.2,1,0.940797717,9/18/2020,0.2,
56133,1.51,1,0.940795111,7/25/2022,0.51,
48767,1.09,1,0.940791688,3/13/2019,0.09,
50768,1.06,1,0.940779475,1/21/2020,0.06,
53235,1.2,1,0.94077395,6/15/2021,0.2,
48371,1.51,1,0.94076685,2/6/2019,0.51,
48963,1.09,1,0.940765654,4/17/2019,0.09,
54857,1.43,1,0.94073338,2/16/2022,0.43,
57347,1.68,1,0.940727514,2/14/2023,0.68,
53429,4.01,0,0.940725828,7/1/2021,-1,
43999,1.64,1,0.940724359,5/18/2017,0.64,
51854,3.21,0,0.940723467,11/3/2020,-1,
53766,1.08,1,0.940716132,8/13/2021,0.08,
54235,1.55,1,0.940683363,10/20/2021,0.55,
57479,1.04,1,0.940681513,2/23/2023,0.04,
56220,1.46,1,0.940638493,8/2/2022,0.46,
48287,1.02,1,0.940632074,1/16/2019,0.02,
51111,1.17,1,0.940624582,2/21/2020,0.17,
53074,1.04,1,0.940619622,5/30/2021,0.04,
51478,1.03,1,0.940601959,9/19/2020,0.03,
54721,1.49,1,0.940574563,2/7/2022,0.49,
49837,1.44,1,0.940572019,7/25/2019,0.44,
44604,1.08,1,0.940567256,7/26/2017,0.08,
44158,1.18,1,0.940556547,6/1/2017,0.18,
47022,1.03,1,0.940556134,7/3/2018,0.03,
44073,1.09,1,0.940532601,5/28/2017,0.09,
55889,4,0,0.940515534,6/27/2022,-1,
46978,1.53,1,0.940513509,6/30/2018,0.53,
48275,1.58,1,0.94048716,1/15/2019,0.58,
43155,1.43,1,0.940476767,2/9/2017,0.43,
51952,1.04,1,0.940471725,1/8/2021,0.04,
57123,3.27,0,0.940418639,1/13/2023,-1,
47696,1.5,1,0.940415204,9/21/2018,0.5,
56222,1.37,1,0.940387675,8/2/2022,0.37,
53154,2,0,0.940383821,6/3/2021,-1,
45881,1.05,1,0.940381381,2/17/2018,0.05,
51703,1.27,1,0.940367146,10/15/2020,0.27,
48046,1.16,1,0.940363353,10/31/2018,0.16,
46532,1.63,1,0.94034561,5/7/2018,0.63,
44989,1.05,1,0.940300539,8/31/2017,0.05,
47866,1.49,1,0.940296192,10/11/2018,0.49,
55948,1.08,1,0.940279131,6/28/2022,0.08,
53060,1.03,1,0.940262624,5/27/2021,0.03,
49460,1.36,1,0.940258258,6/17/2019,0.36,
50187,2.33,0,0.94022177,8/28/2019,-1,
49490,1.36,1,0.940221467,6/19/2019,0.36,
51069,3.18,0,0.940208836,2/18/2020,-1,
43453,2.7,0,0.940200535,3/9/2017,-1,
46602,3.11,0,0.940166294,5/15/2018,-1,
44177,1.71,1,0.940164171,6/4/2017,0.71,
56246,1.44,1,0.940114658,8/4/2022,0.44,
44584,2.71,0,0.940087953,7/25/2017,-1,
50138,1.03,1,0.940067596,8/26/2019,0.03,
53018,1.14,1,0.940060325,5/23/2021,0.14,
45440,1.65,1,0.939975323,11/2/2017,0.65,
45553,1.52,1,0.939948947,1/8/2018,0.52,
56894,1.65,1,0.939947324,10/25/2022,0.65,
53248,1.55,1,0.939942582,6/15/2021,0.55,
50904,1.71,0,0.939923999,2/4/2020,-1,
55700,1.09,1,0.939908471,5/29/2022,0.09,
46632,1.47,1,0.939901857,5/19/2018,0.47,
55507,1.36,1,0.939897002,5/10/2022,0.36,
51503,1.21,1,0.939893333,9/23/2020,0.21,
51465,3.4,0,0.939892172,9/17/2020,-1,
47332,5.31,0,0.939870184,8/2/2018,-1,
55094,1.44,1,0.939840474,3/23/2022,0.44,
54355,1.08,1,0.939834332,11/5/2021,0.08,
47980,1.19,1,0.939829895,10/24/2018,0.19,
51651,5.2,0,0.939794785,10/12/2020,-1,
47040,3.32,0,0.939793413,7/3/2018,-1,
45757,1.59,1,0.939788859,2/7/2018,0.59,
48993,1.33,1,0.939746417,4/22/2019,0.33,
53359,5.57,0,0.939732791,6/29/2021,-1,
48296,6.87,0,0.939729451,1/17/2019,-1,
43683,2.26,0,0.939710372,4/14/2017,-1,
52931,1.38,1,0.939636294,5/11/2021,0.38,
49471,1.33,1,0.939611968,6/18/2019,0.33,
44903,2.58,0,0.939566562,8/26/2017,-1,
46243,3.32,0,0.939546756,3/27/2018,-1,
45717,1.03,1,0.93946821,1/22/2018,0.03,
56925,1.3,1,0.939465036,10/27/2022,0.3,
47641,1.27,1,0.939444189,9/3/2018,0.27,
43627,1.12,1,0.939413872,3/28/2017,0.12,
52865,2.47,0,0.939413011,5/3/2021,-1,
46516,1.68,1,0.939394619,5/5/2018,0.68,
54916,1.43,1,0.939382411,2/22/2022,0.43,
46662,1.49,1,0.939356128,5/23/2018,0.49,
52567,1.42,1,0.939324819,3/26/2021,0.42,
43012,1.12,1,0.939299994,1/16/2017,0.12,
54231,1.6,1,0.939276924,10/20/2021,0.6,
47642,1.03,1,0.939255799,9/3/2018,0.03,
43826,1.87,1,0.939246253,5/1/2017,0.87,
53096,6.75,0,0.9391874,5/31/2021,-1,
47621,1.3,1,0.939181869,8/31/2018,0.3,
48062,1.43,1,0.939167937,11/3/2018,0.43,
57136,1.07,1,0.939165318,1/16/2023,0.07,
56710,1.09,1,0.939153846,10/4/2022,0.09,
47505,1.39,1,0.939094073,8/22/2018,0.39,
51344,1.04,1,0.939089091,9/2/2020,0.04,
43555,1.32,1,0.939038612,3/22/2017,0.32,
45349,1.41,1,0.93902491,10/24/2017,0.41,
49389,2.2,0,0.939010671,6/2/2019,-1,
56266,1.12,1,0.938997831,8/5/2022,0.12,
45905,1.57,1,0.93894196,2/20/2018,0.57,
45258,1.26,1,0.938928155,10/16/2017,0.26,
46984,1.28,1,0.938922588,7/2/2018,0.28,
44193,1.21,1,0.938855616,6/12/2017,0.21,
54892,1.23,1,0.938855326,2/19/2022,0.23,
53835,1.69,1,0.938686584,8/23/2021,0.69,
53442,1.8,1,0.938662934,7/3/2021,0.8,
44740,1.51,1,0.938614974,8/4/2017,0.51,
44953,5.54,0,0.938580117,8/30/2017,-1,
46463,1.44,1,0.93857805,5/1/2018,0.44,
50846,1.19,1,0.938569741,1/23/2020,0.19,
52398,1.23,1,0.938545607,3/9/2021,0.23,
48045,1.27,1,0.938537782,10/31/2018,0.27,
56752,1.06,1,0.938499988,10/10/2022,0.06,
46222,1.18,1,0.938491938,3/24/2018,0.18,
53950,1.03,1,0.938449703,9/1/2021,0.03,
53966,1.24,1,0.93843096,9/2/2021,0.24,
47682,1.42,1,0.938421433,9/20/2018,0.42,
47619,1.09,1,0.938421032,8/31/2018,0.09,
54896,1.48,1,0.938410793,2/19/2022,0.48,
43811,1.04,1,0.938382321,4/28/2017,0.04,
50193,1.34,1,0.938354676,8/29/2019,0.34,
48096,3.3,0,0.938353195,1/1/2019,-1,
50950,1.57,1,0.938307314,2/7/2020,0.57,
47623,1.02,1,0.938296289,8/31/2018,0.02,
49120,1.56,1,0.938277003,5/6/2019,0.56,
53043,1.01,1,0.938264297,5/25/2021,0.01,
53736,1.21,1,0.938181763,8/10/2021,0.21,
52648,1.65,1,0.938165829,4/7/2021,0.65,
49269,1.2,1,0.938131407,5/23/2019,0.2,
55440,2.62,0,0.93812434,5/2/2022,-1,
47535,1.05,1,0.938106072,8/27/2018,0.05,
51634,1.24,1,0.938084429,10/5/2020,0.24,
51825,20,0,0.938079461,10/30/2020,-1,
45671,1.02,1,0.938072844,1/17/2018,0.02,
50452,1.48,1,0.938071151,10/9/2019,0.48,
57350,1.42,1,0.938004835,2/14/2023,0.42,
52531,8.28,0,0.938004331,3/24/2021,-1,
43293,2.33,0,0.938002322,2/21/2017,-1,
55387,1.49,1,0.937998399,4/26/2022,0.49,
50525,1.53,1,0.937982039,10/17/2019,0.53,
47845,1.52,1,0.937980404,10/9/2018,0.52,
56174,5.78,0,0.937959397,7/28/2022,-1,
44786,5.31,0,0.93789385,8/9/2017,-1,
45630,1.02,1,0.937889576,1/15/2018,0.02,
46445,1.29,1,0.93783069,4/30/2018,0.29,
48114,1.47,1,0.937822835,1/1/2019,0.47,
46063,1.34,1,0.937811125,3/3/2018,0.34,
56448,1.06,1,0.937798806,8/29/2022,0.06,
56821,1.24,1,0.937762246,10/18/2022,0.24,
53945,2.4,0,0.937755314,9/1/2021,-1,
55044,2.43,0,0.937754325,3/13/2022,-1,
49957,1.33,1,0.937738901,8/3/2019,0.33,
46845,1.34,1,0.937734484,6/14/2018,0.34,
53557,1.12,1,0.937723351,7/20/2021,0.12,
55488,1.3,1,0.937706413,5/9/2022,0.3,
48505,1.47,1,0.937649506,2/17/2019,0.47,
50039,1.88,1,0.937634034,8/13/2019,0.88,
49672,1.02,1,0.937628993,7/5/2019,0.02,
45945,2.74,0,0.937612856,2/22/2018,-1,
44438,6.35,0,0.937579749,7/5/2017,-1,
47262,1.33,1,0.937536672,7/28/2018,0.33,
47905,1.39,1,0.937525641,10/16/2018,0.39,
43729,1.16,1,0.937515746,4/19/2017,0.16,
43458,2.4,0,0.937498065,3/9/2017,-1,
51743,1.09,1,0.937494833,10/20/2020,0.09,
55597,1.54,1,0.937463858,5/22/2022,0.54,
43143,2.1,0,0.937463106,2/8/2017,-1,
46515,1.32,1,0.937444054,5/5/2018,0.32,
50287,1.55,1,0.937425005,9/19/2019,0.55,
46764,1.07,1,0.937381959,5/31/2018,0.07,
48418,1.17,1,0.937381821,2/10/2019,0.17,
45375,1.2,1,0.937353475,10/25/2017,0.2,
54888,1.13,1,0.937332434,2/18/2022,0.13,
50364,1.13,1,0.937323601,9/30/2019,0.13,
46902,2.66,0,0.937309777,6/20/2018,-1,
49910,1.57,1,0.93729565,7/31/2019,0.57,
55434,1.25,1,0.937278228,5/2/2022,0.25,
55698,1.08,1,0.937277445,5/28/2022,0.08,
51649,4.41,0,0.937239134,10/12/2020,-1,
53427,1.05,1,0.937208042,7/1/2021,0.05,
51188,1.48,1,0.937197389,2/26/2020,0.48,
55443,1.21,1,0.93719312,5/3/2022,0.21,
55486,2.25,0,0.937162275,5/9/2022,-1,
45697,1.04,1,0.937133565,1/19/2018,0.04,
48494,1.49,1,0.93713064,2/15/2019,0.49,
52653,1.33,1,0.937105853,4/8/2021,0.33,
57405,1.17,1,0.937074479,2/17/2023,0.17,
47616,1.04,1,0.93704477,8/30/2018,0.04,
48973,1.06,1,0.937021085,4/18/2019,0.06,
49150,3.2,0,0.93701967,5/8/2019,-1,
44013,1.34,1,0.937014625,5/22/2017,0.34,
53996,1.02,1,0.93701142,9/7/2021,0.02,
53935,1.04,1,0.93700647,8/31/2021,0.04,
51277,3.71,0,0.936964038,8/31/2020,-1,
54938,3.72,0,0.936942227,2/22/2022,-1,
53005,1.56,1,0.936925341,5/20/2021,0.56,
50093,1.69,1,0.936889797,8/20/2019,0.69,
43692,1.3,1,0.936882238,4/16/2017,0.3,
56464,1.16,1,0.936854537,8/30/2022,0.16,
44817,3.69,0,0.936835583,8/15/2017,-1,
56015,1.43,1,0.936795182,7/11/2022,0.43,
46457,1.81,1,0.936646769,5/1/2018,0.81,
48952,1.21,1,0.936643358,4/16/2019,0.21,
51789,1.54,1,0.936638629,10/26/2020,0.54,
51070,1.45,1,0.936632954,2/18/2020,0.45,
56370,2.74,0,0.936632264,8/18/2022,-1,
46270,3.2,0,0.936626554,4/10/2018,-1,
52946,1.23,1,0.936605265,5/12/2021,0.23,
53358,1.32,1,0.936601533,6/29/2021,0.32,
50206,1.07,1,0.936562042,8/29/2019,0.07,
50394,2.54,0,0.936552366,10/3/2019,-1,
50819,1.03,1,0.936541975,1/22/2020,0.03,
47807,1.46,1,0.936541595,10/5/2018,0.46,
46938,1.34,1,0.936533966,6/25/2018,0.34,
51012,5.3,0,0.936520416,2/13/2020,-1,
53964,1.51,1,0.936509708,9/2/2021,0.51,
49452,2.97,0,0.936497456,6/15/2019,-1,
51490,1.2,1,0.936496803,9/22/2020,0.2,
43219,1.43,1,0.936485493,2/15/2017,0.43,
55828,1.16,1,0.936469903,6/18/2022,0.16,
44376,1.03,1,0.936462893,7/3/2017,0.03,
50173,7.73,0,0.936438761,8/27/2019,-1,
43209,1.05,1,0.936435369,2/14/2017,0.05,
52244,1.49,1,0.936424657,2/23/2021,0.49,
54564,1.05,1,0.936400697,1/18/2022,0.05,
56088,2.57,0,0.936398271,7/19/2022,-1,
45484,1.26,1,0.936304439,1/2/2018,0.26,
50204,1.02,1,0.936303858,8/29/2019,0.02,
53665,1.23,1,0.936297997,7/29/2021,0.23,
52762,2.8,0,0.936289287,4/21/2021,-1,
53676,2.04,0,0.936250073,7/31/2021,-1,
56081,2.66,0,0.93622927,7/19/2022,-1,
46257,1.19,1,0.936207048,4/9/2018,0.19,
43036,1.5,1,0.936206281,1/17/2017,0.5,
51336,1.04,1,0.936195913,9/2/2020,0.04,
55155,1.49,1,0.936183868,3/27/2022,0.49,
47248,2.44,0,0.936168399,7/27/2018,-1,
55432,1.22,1,0.936153091,5/2/2022,0.22,
51020,1.71,1,0.936139298,2/13/2020,0.71,
43434,3.37,0,0.936128595,3/2/2017,-1,
53508,2.68,0,0.936124626,7/14/2021,-1,
53135,1.35,1,0.93612442,6/2/2021,0.35,
45607,1.03,1,0.936110419,1/15/2018,0.03,
49117,3.27,0,0.936083925,5/6/2019,-1,
46455,1.51,1,0.936079952,5/1/2018,0.51,
45859,1.17,1,0.936069921,2/15/2018,0.17,
56287,1.34,1,0.936060427,8/9/2022,0.34,
44081,1.06,1,0.9360266,5/29/2017,0.06,
43291,1.23,1,0.935998736,2/21/2017,0.23,
50019,1.05,1,0.935941288,8/11/2019,0.05,
48731,1.19,1,0.935935074,3/10/2019,0.19,
44954,1.16,1,0.935934531,8/30/2017,0.16,
44920,1.23,1,0.935909036,8/28/2017,0.23,
48161,1.2,1,0.935908781,1/5/2019,0.2,
44685,1.2,1,0.935903447,8/2/2017,0.2,
47889,3.05,0,0.935900314,10/16/2018,-1,
51355,1.26,1,0.935881788,9/3/2020,0.26,
46873,1.19,1,0.935809468,6/18/2018,0.19,
56282,1.58,1,0.935797438,8/9/2022,0.58,
50104,1.69,1,0.935790875,8/21/2019,0.69,
43483,5.09,0,0.935762341,3/11/2017,-1,
51242,1.65,1,0.93575241,8/23/2020,0.65,
50618,2.09,0,0.935746773,10/28/2019,-1,
47843,2.56,0,0.935739774,10/9/2018,-1,
51741,1.28,1,0.93571713,10/20/2020,0.28,
48703,5.15,0,0.935714538,3/8/2019,-1,
54981,1.11,1,0.935712017,2/25/2022,0.11,
57398,1.17,1,0.935691127,2/16/2023,0.17,
49544,1.14,1,0.935683362,6/25/2019,0.14,
47484,4.85,0,0.935663483,8/20/2018,-1,
43479,1.48,1,0.935654857,3/11/2017,0.48,
45160,1.54,1,0.935623708,10/3/2017,0.54,
56204,2.29,0,0.935617417,8/1/2022,-1,
55803,1.56,1,0.935611354,6/15/2022,0.56,
49679,3.78,0,0.935587003,7/6/2019,-1,
48153,1.55,1,0.935575752,1/4/2019,0.55,
43043,1.04,1,0.935550583,1/17/2017,0.04,
47864,1.06,1,0.935546759,10/11/2018,0.06,
46374,1.6,1,0.935522286,4/23/2018,0.6,
47943,1.25,1,0.935519295,10/19/2018,0.25,
55788,1.51,1,0.935492899,6/14/2022,0.51,
53296,1.32,1,0.935484603,6/22/2021,0.32,
52229,1.53,1,0.935430595,2/22/2021,0.53,
51017,1.33,1,0.935418217,2/13/2020,0.33,
47382,3.25,0,0.935368335,8/7/2018,-1,
46867,1.1,1,0.935367416,6/18/2018,0.1,
55513,6.78,0,0.935365621,5/11/2022,-1,
49090,1.19,1,0.935336672,5/1/2019,0.19,
56393,1.17,1,0.935328901,8/22/2022,0.17,
44923,1.09,1,0.9353194,8/28/2017,0.09,
48242,1.08,1,0.935309838,1/14/2019,0.08,
56978,1.25,1,0.935296065,11/2/2022,0.25,
54959,1.1,1,0.93525426,2/23/2022,0.1,
48228,1.03,1,0.935253402,1/14/2019,0.03,
43217,2.55,0,0.935250023,2/15/2017,-1,
44130,1.14,1,0.935231266,5/31/2017,0.14,
48052,1.4,1,0.935209273,11/1/2018,0.4,
55075,3.01,0,0.935179093,3/16/2022,-1,
47300,1.57,1,0.935155445,8/1/2018,0.57,
57371,1.15,1,0.935121322,2/15/2023,0.15,
54388,1.13,1,0.935082046,11/15/2021,0.13,
46621,1.33,1,0.935068573,5/17/2018,0.33,
50771,1.05,1,0.935049301,1/21/2020,0.05,
45390,1.03,1,0.935031757,10/27/2017,0.03,
49323,3.64,0,0.93493691,5/28/2019,-1,
46917,2.06,0,0.934935395,6/22/2018,-1,
54021,1.1,1,0.934933103,9/22/2021,0.1,
45710,2.36,0,0.93493291,1/20/2018,-1,
54790,1.25,1,0.934931295,2/12/2022,0.25,
49049,1.31,1,0.934928836,4/26/2019,0.31,
56722,1.18,1,0.93491107,10/5/2022,0.18,
50753,1.32,1,0.934887391,1/18/2020,0.32,
52280,1.36,1,0.934878682,2/25/2021,0.36,
54973,14.05,0,0.934855467,2/24/2022,-1,
51868,1.07,1,0.93485148,11/4/2020,0.07,
44823,1.46,1,0.934839792,8/15/2017,0.46,
56147,1.15,1,0.934837622,7/26/2022,0.15,
43749,1.22,1,0.934830471,4/24/2017,0.22,
43905,1.15,1,0.9348222,5/8/2017,0.15,
50480,2.4,0,0.934820071,10/15/2019,-1,
44139,1.05,1,0.934789521,5/31/2017,0.05,
47388,4.89,0,0.934740831,8/7/2018,-1,
42891,1.02,1,0.934690912,1/4/2017,0.02,
57112,1.68,1,0.934688879,1/11/2023,0.68,
44448,1.01,1,0.934675502,7/6/2017,0.01,
42919,1.15,1,0.9346747,1/6/2017,0.15,
47076,2.33,0,0.934656927,7/6/2018,-1,
50420,1.12,1,0.934655962,10/7/2019,0.12,
47811,1.61,1,0.934655056,10/5/2018,0.61,
48574,1.78,1,0.934654661,2/22/2019,0.78,
42889,1.02,1,0.934636716,1/4/2017,0.02,
