match,PSW,win0,confidence0,date,,
37878,1.96,0,1.380080812,11/7/2021,-1,-100
40795,1.76,0,1.379706639,2/7/2023,-1,-100
38806,1.86,0,1.37954141,4/14/2022,-1,-100
34135,1.98,0,1.379279514,10/28/2019,-1,-100
35423,2.15,1,1.377658333,11/10/2020,1.15,115
29980,2.07,0,1.377396912,5/1/2018,-1,-100
37188,1.64,0,1.377001893,7/30/2021,-1,-100
32822,1.63,0,1.376982909,5/27/2019,-1,-100
37306,2.13,1,1.376649286,8/17/2021,1.13,113
30944,1.66,0,1.376009518,8/13/2018,-1,-100
36737,1.47,0,1.375116763,6/12/2021,-1,-100
35886,1.91,0,1.374527997,3/8/2021,-1,-100
29607,1.58,0,1.374424873,3/9/2018,-1,-100
30410,2.46,1,1.373751916,6/19/2018,1.46,146
30126,1.65,0,1.373116457,5/16/2018,-1,-100
40123,1.67,0,1.373102379,9/24/2022,-1,-100
32587,1.61,0,1.373052276,4/30/2019,-1,-100
34062,1.61,0,1.373006254,10/19/2019,-1,-100
37795,1.63,1,1.372906428,10/26/2021,0.63,63
31270,2.65,1,1.372328948,9/28/2018,1.65,165
30030,1.8,0,1.372061766,5/4/2018,-1,-100
31878,1.64,0,1.371703521,2/5/2019,-1,-100
31187,2.1,1,1.371056445,9/19/2018,1.1,110
37449,1.83,1,1.370039907,8/31/2021,0.83,83
34550,1.56,0,1.369752683,2/15/2020,-1,-100
33831,1.67,0,1.367975981,9/24/2019,-1,-100
33455,2.16,1,1.36751976,8/1/2019,1.16,116
30031,1.91,0,1.367449581,5/4/2018,-1,-100
37659,2.15,1,1.367431637,10/9/2021,1.15,115
33083,1.7,0,1.366320149,6/27/2019,-1,-100
39734,2.39,1,1.365624985,8/2/2022,1.39,139
34225,2.27,1,1.365456276,1/13/2020,1.27,127
33630,1.82,0,1.365032548,8/22/2019,-1,-100
37908,1.6,0,1.364888486,11/16/2021,-1,-100
39081,2.11,1,1.364116516,5/17/2022,1.11,111
33249,2.27,1,1.363745119,7/16/2019,1.27,127
40524,1.6,0,1.363561624,11/15/2022,-1,-100
29913,1.71,0,1.362305386,4/24/2018,-1,-100
32087,2.33,1,1.361993638,2/21/2019,1.33,133
32299,2.21,1,1.361677442,3/20/2019,1.21,121
35353,2.17,1,1.361087239,10/31/2020,1.17,117
32573,1.7,0,1.360963909,4/27/2019,-1,-100
36367,2.45,1,1.360574481,5/1/2021,1.45,145
31552,2.26,1,1.359954969,10/30/2018,1.26,126
39300,1.84,0,1.359952743,6/14/2022,-1,-100
32076,1.74,0,1.359868136,2/20/2019,-1,-100
40412,1.65,0,1.358955206,10/25/2022,-1,-100
30700,2.02,1,1.358387902,7/21/2018,1.02,102
34897,1.69,0,1.358345725,9/5/2020,-1,-100
38248,2.26,1,1.358321597,2/8/2022,1.26,126
37071,1.89,0,1.358144879,7/19/2021,-1,-100
30816,1.94,1,1.358067176,7/31/2018,0.94,94
36445,1.95,1,1.357696817,5/11/2021,0.95,95
34485,1.74,0,1.357509179,2/10/2020,-1,-100
36024,2.17,1,1.357361023,3/18/2021,1.17,117
38829,2.22,1,1.356206413,4/19/2022,1.22,122
33106,1.95,1,1.356144843,7/1/2019,0.95,95
36230,1.8,0,1.356123294,4/15/2021,-1,-100
30652,2.23,1,1.35585471,7/17/2018,1.23,123
37976,1.68,1,1.355694222,1/10/2022,0.68,68
39731,2.24,1,1.355469775,8/2/2022,1.24,124
30929,1.66,0,1.355395642,8/9/2018,-1,-100
28986,1.73,0,1.355269262,1/1/2018,-1,-100
33687,1.85,0,1.355096433,8/27/2019,-1,-100
35746,1.74,1,1.35467065,2/22/2021,0.74,74
40379,1.96,1,1.354592686,10/20/2022,0.96,96
37156,2.35,1,1.354178295,7/27/2021,1.35,135
29095,2.2,1,1.354024568,1/10/2018,1.2,120
38583,2.31,1,1.353819549,3/15/2022,1.31,131
33750,1.73,0,1.353753414,9/1/2019,-1,-100
39736,1.64,0,1.353602921,8/2/2022,-1,-100
39629,2.24,1,1.353389921,7/22/2022,1.24,124
33593,1.74,0,1.353198978,8/18/2019,-1,-100
34680,2.18,1,1.353143448,2/25/2020,1.18,118
40727,2.56,1,1.352792397,1/19/2023,1.56,156
32419,1.65,0,1.352654295,4/10/2019,-1,-100
30123,2.23,1,1.352327722,5/15/2018,1.23,123
33716,1.77,0,1.352253112,8/29/2019,-1,-100
35508,1.76,0,1.35161444,1/13/2021,-1,-100
29930,1.57,0,1.351536509,4/25/2018,-1,-100
37151,1.54,0,1.351154236,7/26/2021,-1,-100
35756,1.88,1,1.350798443,2/23/2021,0.88,88
31188,1.68,0,1.350015608,9/19/2018,-1,-100
36400,2.18,1,1.349700705,5/4/2021,1.18,118
40377,1.78,1,1.349631789,10/20/2022,0.78,78
38798,2.46,1,1.349571123,4/13/2022,1.46,146
37695,1.63,0,1.349414407,10/11/2021,-1,-100
30639,1.9,0,1.349337831,7/17/2018,-1,-100
32932,2.17,1,1.349236904,6/11/2019,1.17,117
30809,1.83,0,1.348412078,7/31/2018,-1,-100
36357,1.78,0,1.348187731,4/29/2021,-1,-100
29538,1.79,0,1.348031427,2/28/2018,-1,-100
31057,2.06,1,1.347645406,8/27/2018,1.06,106
34455,1.83,0,1.347326685,2/6/2020,-1,-100
39901,2.35,1,1.346688755,8/21/2022,1.35,135
36396,1.91,1,1.346289901,5/4/2021,0.91,91
38537,1.99,1,1.346175484,3/12/2022,0.99,99
40586,1.76,1,1.346130251,1/6/2023,0.76,76
32037,1.93,1,1.345963268,2/19/2019,0.93,93
32708,2.16,1,1.345247812,5/14/2019,1.16,116
32927,1.83,0,1.345169864,6/10/2019,-1,-100
36157,2.46,1,1.345046652,4/6/2021,1.46,146
40466,2.13,0,1.344841805,10/31/2022,-1,-100
30470,1.81,0,1.344589015,6/27/2018,-1,-100
38183,1.86,1,1.344415458,2/1/2022,0.86,86
32031,2.1,1,1.344217122,2/19/2019,1.1,110
31643,1.74,0,1.344073043,1/2/2019,-1,-100
32365,2.17,1,1.343551809,3/24/2019,1.17,117
29530,1.63,0,1.343537486,2/27/2018,-1,-100
31302,1.61,0,1.342671031,10/2/2018,-1,-100
34184,2.2,1,1.342647526,11/13/2019,1.2,120
31366,1.63,0,1.342448101,10/9/2018,-1,-100
38010,1.79,0,1.342260721,1/12/2022,-1,-100
37767,1.77,1,1.342096167,10/22/2021,0.77,77
39072,2.23,0,1.342042984,5/17/2022,-1,-100
33806,1.79,0,1.341967203,9/19/2019,-1,-100
30773,1.81,1,1.34172038,7/27/2018,0.81,81
35374,1.74,0,1.341683494,11/3/2020,-1,-100
35063,1.71,1,1.341370294,9/28/2020,0.71,71
34474,1.75,0,1.34001545,2/8/2020,-1,-100
37902,2.44,1,1.339862421,11/12/2021,1.44,144
38651,1.94,1,1.339860829,3/25/2022,0.94,94
32676,1.84,0,1.338188714,5/9/2019,-1,-100
38898,1.69,0,1.338145552,4/26/2022,-1,-100
38946,1.71,0,1.337661968,5/2/2022,-1,-100
34470,2.33,1,1.337460569,2/8/2020,1.33,133
38240,2.01,0,1.337049947,2/7/2022,-1,-100
40602,2.28,1,1.336990279,1/9/2023,1.28,128
32449,1.73,0,1.336901727,4/14/2019,-1,-100
38521,1.54,0,1.336785144,3/10/2022,-1,-100
34454,1.71,1,1.336255758,2/6/2020,0.71,71
36133,2.09,1,1.33622613,4/2/2021,1.09,109
33168,1.75,0,1.335829448,7/3/2019,-1,-100
38611,1.76,1,1.335752875,3/23/2022,0.76,76
29041,2.11,1,1.335652504,1/4/2018,1.11,111
32431,1.77,0,1.335629835,4/11/2019,-1,-100
34563,1.85,0,1.33560662,2/17/2020,-1,-100
38876,1.57,0,1.335368323,4/22/2022,-1,-100
33760,2.06,1,1.334904408,9/3/2019,1.06,106
38954,1.83,0,1.334877821,5/2/2022,-1,-100
38351,1.57,0,1.334463009,2/15/2022,-1,-100
29779,2.13,1,1.33407241,4/10/2018,1.13,113
38279,2.05,1,1.333994237,2/9/2022,1.05,105
37782,1.99,0,1.333919584,10/25/2021,-1,-100
39421,2.04,0,1.333894801,6/27/2022,-1,-100
40095,1.9,0,1.333657178,9/21/2022,-1,-100
32954,2,1,1.333543587,6/13/2019,1,100
30572,1.88,0,1.33307487,7/5/2018,-1,-100
31727,1.78,0,1.333004105,1/10/2019,-1,-100
37633,1.87,0,1.332462693,10/7/2021,-1,-100
30415,2.02,1,1.331632341,6/20/2018,1.02,102
31708,1.58,0,1.331380436,1/9/2019,-1,-100
38503,2,1,1.331316352,2/25/2022,1,100
31031,1.55,0,1.331173727,8/22/2018,-1,-100
30686,1.96,0,1.331085956,7/20/2018,-1,-100
29485,1.73,0,1.330789935,2/23/2018,-1,-100
40043,1.55,1,1.330751806,9/2/2022,0.55,55
32710,1.73,0,1.330700283,5/14/2019,-1,-100
37312,2.28,1,1.330674909,8/17/2021,1.28,128
35274,2.02,1,1.330557754,10/21/2020,1.02,102
33066,2.38,1,1.330368985,6/26/2019,1.38,138
33089,1.83,1,1.33031899,6/29/2019,0.83,83
34486,1.93,1,1.330069548,2/10/2020,0.93,93
40491,1.74,1,1.329703996,11/1/2022,0.74,74
33262,2.2,1,1.32944805,7/17/2019,1.2,120
33132,1.81,1,1.329368044,7/2/2019,0.81,81
32137,1.83,1,1.329367132,2/26/2019,0.83,83
36902,1.85,0,1.329070301,6/30/2021,-1,-100
30943,1.66,0,1.328898769,8/13/2018,-1,-100
38318,2.18,1,1.328779861,2/14/2022,1.18,118
35009,1.85,0,1.328458663,9/22/2020,-1,-100
34116,1.81,1,1.328020397,10/24/2019,0.81,81
34162,1.9,1,1.32780406,10/30/2019,0.9,90
29344,2.33,1,1.327495218,2/13/2018,1.33,133
29621,1.88,1,1.327067533,3/10/2018,0.88,88
40352,1.91,1,1.326578268,10/19/2022,0.91,91
35878,2.07,1,1.326509652,3/6/2021,1.07,107
31672,2.16,1,1.326319984,1/4/2019,1.16,116
30409,2.14,0,1.325314604,6/19/2018,-1,-100
37992,2.19,1,1.325059012,1/11/2022,1.19,119
36240,1.77,0,1.324896985,4/16/2021,-1,-100
37702,1.75,1,1.324756796,10/12/2021,0.75,75
33837,1.6,0,1.324437929,9/24/2019,-1,-100
39816,2.16,1,1.324036592,8/10/2022,1.16,116
37733,2.1,1,1.323676595,10/19/2021,1.1,110
40758,1.64,0,1.323567594,1/22/2023,-1,-100
30403,1.93,1,1.32315758,6/19/2018,0.93,93
40202,1.67,0,1.323053329,10/1/2022,-1,-100
36304,1.93,0,1.3230429,4/23/2021,-1,-100
36426,1.68,0,1.322116208,5/9/2021,-1,-100
36858,2.06,1,1.322010406,6/28/2021,1.06,106
37495,1.79,0,1.321758132,9/3/2021,-1,-100
33370,1.9,0,1.321703519,7/26/2019,-1,-100
39981,2.05,0,1.321699642,8/30/2022,-1,-100
40699,1.65,1,1.321532782,1/17/2023,0.65,65
29488,1.81,0,1.321395741,2/24/2018,-1,-100
36070,1.63,1,1.321318597,3/25/2021,0.63,63
33627,1.79,0,1.321043851,8/21/2019,-1,-100
40402,1.79,0,1.320981669,10/23/2022,-1,-100
30267,1.85,0,1.320844744,5/30/2018,-1,-100
37662,1.94,0,1.32071441,10/9/2021,-1,-100
40944,1.72,0,1.320335076,2/20/2023,-1,-100
30383,2.07,1,1.320311002,6/18/2018,1.07,107
30442,2.23,0,1.32009913,6/24/2018,-1,-100
32178,2.06,1,1.320092236,2/28/2019,1.06,106
33241,1.94,0,1.319668501,7/16/2019,-1,-100
30707,1.69,0,1.319368625,7/23/2018,-1,-100
38433,1.97,0,1.319269624,2/22/2022,-1,-100
37572,2.13,0,1.318669331,9/25/2021,-1,-100
33217,1.55,0,1.318538837,7/14/2019,-1,-100
37669,1.58,0,1.318284709,10/9/2021,-1,-100
37428,1.68,0,1.318207489,8/31/2021,-1,-100
29856,1.55,0,1.318194604,4/17/2018,-1,-100
34193,1.9,1,1.318147034,1/6/2020,0.9,90
31741,1.83,1,1.317664037,1/14/2019,0.83,83
30219,2.27,0,1.317611235,5/27/2018,-1,-100
34268,2.15,1,1.317570649,1/17/2020,1.15,115
34339,1.74,1,1.317567015,1/22/2020,0.74,74
40743,2.06,1,1.317229445,1/20/2023,1.06,106
37499,1.74,0,1.317123072,9/4/2021,-1,-100
32298,2.08,1,1.316994269,3/20/2019,1.08,108
35831,2.1,1,1.316974772,3/1/2021,1.1,110
35585,2.22,1,1.316812539,2/3/2021,1.22,122
35013,1.87,1,1.316368332,9/22/2020,0.87,87
39397,1.76,0,1.316039636,6/24/2022,-1,-100
36894,2.48,1,1.315980249,6/30/2021,1.48,148
34213,1.69,0,1.315624821,1/9/2020,-1,-100
33471,2.02,1,1.315410252,8/2/2019,1.02,102
35969,2.23,0,1.315307748,3/14/2021,-1,-100
30697,1.71,0,1.315278063,7/21/2018,-1,-100
34294,2.05,1,1.314889124,1/21/2020,1.05,105
39582,2.05,1,1.314888592,7/17/2022,1.05,105
38249,1.91,0,1.314393346,2/8/2022,-1,-100
31795,1.81,0,1.314213516,1/15/2019,-1,-100
35832,1.83,0,1.313828831,3/1/2021,-1,-100
29753,1.83,0,1.313075182,3/26/2018,-1,-50
34993,1.57,0,1.312642981,9/18/2020,-1,-50
32940,1.85,1,1.312527486,6/11/2019,0.85,42.5
33346,1.75,0,1.312321736,7/24/2019,-1,-50
38277,1.93,1,1.312121476,2/9/2022,0.93,46.5
33963,1.75,0,1.312096329,10/8/2019,-1,-50
32005,1.7,0,1.31195216,2/15/2019,-1,-50
36660,1.83,0,1.311789681,6/2/2021,-1,-50
33340,1.95,1,1.311258334,7/24/2019,0.95,47.5
37117,1.93,1,1.31119607,7/22/2021,0.93,46.5
30905,1.69,0,1.311081676,8/7/2018,-1,-50
36941,1.74,0,1.31094708,7/1/2021,-1,-50
39975,1.72,0,1.310637321,8/29/2022,-1,-50
35497,1.68,0,1.310012883,1/11/2021,-1,-50
40011,2.16,1,1.309830304,8/31/2022,1.16,58
33400,2.06,0,1.309823279,7/30/2019,-1,-50
40539,2.08,1,1.308957522,1/2/2023,1.08,54
33992,1.74,0,1.308909635,10/14/2019,-1,-50
29314,1.74,1,1.308844488,2/9/2018,0.74,37
38283,2.08,0,1.308526731,2/10/2022,-1,-50
36043,1.88,1,1.308503894,3/24/2021,0.88,44
34874,2.1,1,1.30828253,9/3/2020,1.1,55
35801,2.32,1,1.308012656,2/25/2021,1.32,66
39545,1.63,0,1.307793196,7/12/2022,-1,-50
33003,1.64,0,1.307186152,6/19/2019,-1,-50
29113,1.94,0,1.306943628,1/12/2018,-1,-50
40066,2.02,1,1.30694307,9/6/2022,1.02,51
32646,2.01,1,1.306897945,5/7/2019,1.01,50.5
29360,1.87,0,1.306885759,2/14/2018,-1,-50
31617,1.78,0,1.30613202,1/1/2019,-1,-50
33516,1.85,1,1.30590729,8/7/2019,0.85,42.5
37011,1.93,0,1.305651982,7/13/2021,-1,-50
36510,2.06,1,1.305098549,5/19/2021,1.06,53
35003,1.81,1,1.304988991,9/21/2020,0.81,40.5
35364,1.84,1,1.30494481,11/2/2020,0.84,42
33700,2.27,0,1.304936994,8/28/2019,-1,-50
40181,1.68,0,1.304569814,9/29/2022,-1,-50
32237,1.87,0,1.304343571,3/9/2019,-1,-50
37079,1.95,0,1.304265041,7/20/2021,-1,-50
38288,1.9,0,1.304105461,2/10/2022,-1,-50
33411,2.27,1,1.303589642,7/30/2019,1.27,63.5
32631,1.88,1,1.303330115,5/5/2019,0.88,44
31181,1.74,0,1.303218689,9/18/2018,-1,-50
34569,2,0,1.303083169,2/17/2020,-1,-50
41019,1.65,0,1.303010257,2/25/2023,-1,-50
39679,2.16,1,1.302872502,7/27/2022,1.16,58
32158,2.11,1,1.30234194,2/27/2019,1.11,55.5
40709,1.91,1,1.302251221,1/18/2023,0.91,45.5
37542,1.65,1,1.301951453,9/22/2021,0.65,32.5
37319,1.7,0,1.301880383,8/18/2021,-1,-50
37944,2.31,0,1.301819089,1/5/2022,-1,-50
37042,1.66,0,1.301733889,7/15/2021,-1,-50
29751,2.2,1,1.301226113,3/26/2018,1.2,60
32209,1.85,0,1.301188776,3/7/2019,-1,-50
35450,1.88,0,1.300867023,11/21/2020,-1,-50
34311,1.64,0,1.300715475,1/21/2020,-1,-50
33887,2.2,1,1.300429733,10/1/2019,1.2,60
36540,1.72,1,1.300395134,5/24/2021,0.72,36
38930,2.12,0,1.300054358,4/29/2022,-1,-50
29271,1.96,1,1.299896535,2/7/2018,0.96,48
33152,2.16,0,1.299500356,7/2/2019,-1,-50
38350,1.59,0,1.299293171,2/15/2022,-1,-50
33080,1.74,1,1.299125851,6/27/2019,0.74,37
32189,2.23,1,1.299011244,3/1/2019,1.23,61.5
40495,2.62,1,1.298761005,11/2/2022,1.62,81
38863,1.6,1,1.298750809,4/21/2022,0.6,30
32347,2.09,1,1.29849809,3/23/2019,1.09,54.5
33694,1.63,1,1.298370812,8/27/2019,0.63,31.5
29988,2.3,1,1.298320848,5/1/2018,1.3,65
38587,2.06,0,1.297872656,3/15/2022,-1,-50
30449,2.02,1,1.297583428,6/25/2018,1.02,51
35087,2.03,0,1.297310756,9/29/2020,-1,-50
30475,2.03,1,1.29727472,6/27/2018,1.03,51.5
35346,1.98,0,1.297221254,10/30/2020,-1,-50
32009,1.8,0,1.297169915,2/15/2019,-1,-50
37601,1.81,1,1.297126009,9/30/2021,0.81,40.5
39779,2.14,1,1.297030171,8/5/2022,1.14,57
29970,1.85,1,1.296876198,4/30/2018,0.85,42.5
32058,1.69,0,1.296810013,2/19/2019,-1,-50
33788,2.33,1,1.296173009,9/18/2019,1.33,66.5
31872,2.14,0,1.296002695,2/5/2019,-1,-50
34724,2.11,1,1.295643829,2/28/2020,1.11,55.5
38509,1.99,0,1.295364418,2/26/2022,-1,-50
38401,1.98,0,1.29522442,2/18/2022,-1,-50
36619,1.75,0,1.294650549,5/31/2021,-1,-50
30100,2.02,1,1.294076085,5/13/2018,1.02,51
39652,2.01,1,1.293944832,7/25/2022,1.01,50.5
30952,1.68,0,1.293892477,8/13/2018,-1,-50
33497,2.09,0,1.293602459,8/6/2019,-1,-50
39871,1.74,1,1.293577756,8/16/2022,0.74,37
32752,1.81,0,1.293405364,5/20/2019,-1,-50
29689,2.2,0,1.293230906,3/21/2018,-1,-50
37721,1.87,1,1.293082138,10/16/2021,0.87,43.5
29402,1.69,0,1.293026831,2/17/2018,-1,-50
29573,1.77,1,1.292852567,3/2/2018,0.77,38.5
33460,2.19,1,1.292434123,8/1/2019,1.19,59.5
37461,1.79,1,1.292337161,9/1/2021,0.79,39.5
36179,1.93,1,1.292010632,4/9/2021,0.93,46.5
37798,1.78,0,1.291794049,10/26/2021,-1,-50
35902,1.75,1,1.291320607,3/9/2021,0.75,37.5
29572,1.74,0,1.29127745,3/2/2018,-1,-50
33742,2.03,0,1.291093912,8/31/2019,-1,-50
36763,1.68,0,1.290987184,6/15/2021,-1,-50
29406,1.77,0,1.290680319,2/18/2018,-1,-50
38029,2.14,0,1.290594971,1/17/2022,-1,-50
29644,1.92,1,1.290440812,3/12/2018,0.92,46
30459,1.96,1,1.29015081,6/26/2018,0.96,48
38974,2.09,1,1.28950827,5/4/2022,1.09,54.5
36956,2.16,1,1.289443389,7/2/2021,1.16,58
34513,1.7,0,1.288965979,2/12/2020,-1,-50
38413,1.61,0,1.288765261,2/19/2022,-1,-50
29585,2.09,0,1.288731484,3/8/2018,-1,-50
30083,1.9,1,1.288630117,5/10/2018,0.9,45
38743,2.04,1,1.288547134,4/8/2022,1.04,52
30654,2.28,1,1.288146009,7/17/2018,1.28,64
35566,2.14,1,1.28811559,2/3/2021,1.14,57
35858,1.67,1,1.287608156,3/3/2021,0.67,33.5
40544,1.58,1,1.287526525,1/2/2023,0.58,29
30480,1.88,0,1.287289935,6/27/2018,-1,-50
39546,1.75,0,1.28697942,7/12/2022,-1,-50
39882,1.92,1,1.286453917,8/17/2022,0.92,46
32101,2.15,1,1.286387439,2/22/2019,1.15,57.5
35043,2,0,1.286364421,9/27/2020,-1,-50
35162,1.61,0,1.286328256,10/12/2020,-1,-50
31598,2.07,1,1.285501927,12/31/2018,1.07,53.5
34095,1.71,0,1.285212309,10/23/2019,-1,-50
35822,1.93,1,1.28510897,2/28/2021,0.93,46.5
33635,1.85,0,1.284773882,8/23/2019,-1,-50
32808,2.12,0,1.284645112,5/26/2019,-1,-50
32642,2.09,1,1.284512635,5/6/2019,1.09,54.5
38405,2.39,0,1.284076751,2/18/2022,-1,-50
36835,2.06,0,1.283987196,6/23/2021,-1,-50
40215,2.09,1,1.283935386,10/3/2022,1.09,54.5
39137,2,1,1.283894718,5/23/2022,1,50
33386,2.04,0,1.283754881,7/29/2019,-1,-50
39121,1.95,0,1.283615664,5/22/2022,-1,-50
29120,2.18,1,1.283531306,1/15/2018,1.18,59
30955,2.16,1,1.28347883,8/14/2018,1.16,58
34240,1.7,0,1.283446373,1/14/2020,-1,-50
32313,1.76,1,1.283336704,3/21/2019,0.76,38
39198,1.41,1,1.2832018,5/26/2022,0.41,20.5
35567,2.06,1,1.283166639,2/3/2021,1.06,53
34922,2.17,0,1.283011968,9/9/2020,-1,-50
38416,1.65,0,1.282963265,2/19/2022,-1,-50
35664,1.9,0,1.282888985,2/9/2021,-1,-50
36142,1.94,0,1.28288485,4/5/2021,-1,-50
37285,1.78,1,1.28256004,8/13/2021,0.78,39
38916,2.33,1,1.282454993,4/27/2022,1.33,66.5
29322,2.36,1,1.282433259,2/11/2018,1.36,68
36104,1.66,0,1.282205309,3/28/2021,-1,-50
33563,2.04,0,1.282049787,8/13/2019,-1,-50
29895,1.49,0,1.281776604,4/23/2018,-1,-50
36920,2.11,0,1.281767908,6/30/2021,-1,-50
30184,2.11,0,1.281668328,5/23/2018,-1,-50
37082,1.59,0,1.281446467,7/20/2021,-1,-50
30883,1.81,1,1.281441632,8/4/2018,0.81,40.5
36798,2.41,1,1.281305766,6/19/2021,1.41,70.5
36672,2,1,1.280860126,6/3/2021,1,50
32063,2.59,1,1.280740672,2/20/2019,1.59,79.5
30142,2.42,0,1.280678207,5/17/2018,-1,-50
29049,1.98,1,1.280673759,1/4/2018,0.98,49
37739,2.05,1,1.280656464,10/19/2021,1.05,52.5
33466,1.64,0,1.280641335,8/2/2019,-1,-50
36582,1.98,1,1.280316757,5/27/2021,0.98,49
29077,1.61,0,1.279869417,1/8/2018,-1,-50
36636,1.74,0,1.279809752,6/1/2021,-1,-50
31559,1.95,1,1.27980964,10/31/2018,0.95,47.5
35182,2.16,0,1.279656442,10/13/2020,-1,-50
33934,1.91,1,1.279645817,10/6/2019,0.91,45.5
30481,2.56,1,1.279634537,6/27/2018,1.56,78
35575,1.85,1,1.279621176,2/3/2021,0.85,42.5
38446,1.69,0,1.279606742,2/22/2022,-1,-50
30256,1.72,0,1.279324785,5/29/2018,-1,-50
30202,1.97,0,1.279290287,5/25/2018,-1,-50
30997,2.14,0,1.279149227,8/19/2018,-1,-50
40196,2.26,1,1.279038177,9/30/2022,1.26,63
40262,2.1,1,1.278983467,10/8/2022,1.1,55
38367,1.74,1,1.278948821,2/16/2022,0.74,37
35781,1.74,1,1.278920681,2/24/2021,0.74,37
36048,1.65,1,1.278607033,3/24/2021,0.65,32.5
34945,2.04,1,1.278400645,9/12/2020,1.04,52
33607,1.71,0,1.27827687,8/20/2019,-1,-50
35308,1.81,1,1.278251081,10/27/2020,0.81,40.5
36069,1.62,0,1.278102784,3/25/2021,-1,-50
40248,1.84,0,1.277875443,10/6/2022,-1,-50
29116,2.13,1,1.277423329,1/13/2018,1.13,56.5
37965,1.67,0,1.277153536,1/7/2022,-1,-50
39589,2.06,0,1.277057016,7/18/2022,-1,-50
30894,1.75,0,1.276850107,8/6/2018,-1,-50
31450,2.08,1,1.276617776,10/18/2018,1.08,54
37810,2.05,0,1.276572951,10/28/2021,-1,-50
29562,1.75,0,1.27654863,3/1/2018,-1,-50
32564,2.06,0,1.276475893,4/26/2019,-1,-50
33732,2.2,1,1.275934941,8/29/2019,1.2,60
33528,2.36,1,1.275807728,8/8/2019,1.36,68
30154,1.87,1,1.27570199,5/20/2018,0.87,43.5
40304,2.02,1,1.275665547,10/13/2022,1.02,51
38050,1.69,1,1.275640558,1/17/2022,0.69,34.5
36307,1.93,1,1.275597503,4/23/2021,0.93,46.5
37730,1.67,0,1.275588188,10/19/2021,-1,-50
30658,1.99,1,1.2755494,7/17/2018,0.99,49.5
33328,1.81,0,1.27553411,7/23/2019,-1,-50
35022,2.04,1,1.275412445,9/24/2020,1.04,52
35982,2.24,0,1.275399376,3/16/2021,-1,-50
32186,2.03,0,1.275355429,3/1/2019,-1,-50
37431,2.17,0,1.275240535,8/31/2021,-1,-50
36666,1.72,0,1.275052076,6/2/2021,-1,-50
35410,2.01,0,1.274311057,11/8/2020,-1,-50
40946,1.9,0,1.27422586,2/20/2023,-1,-50
30796,1.66,0,1.274206542,7/31/2018,-1,-50
32007,1.58,0,1.273959794,2/15/2019,-1,-50
34487,2.05,1,1.273548077,2/10/2020,1.05,52.5
32855,2.24,0,1.273529867,5/28/2019,-1,-50
37622,2.22,1,1.273465955,10/2/2021,1.22,61
30789,1.81,0,1.273065962,7/30/2018,-1,-50
35218,1.95,0,1.272623592,10/15/2020,-1,-50
32600,2.08,1,1.272263036,4/30/2019,1.08,54
35492,2.31,0,1.272111965,1/10/2021,-1,-50
35390,1.91,0,1.271374345,11/4/2020,-1,-50
37969,2.16,1,1.2711418,1/8/2022,1.16,58
35815,1.53,0,1.270705253,2/26/2021,-1,-50
34185,2.13,1,1.270620649,11/13/2019,1.13,56.5
40368,1.91,1,1.270605746,10/20/2022,0.91,45.5
36201,2.24,0,1.270146218,4/13/2021,-1,-50
29351,2.06,0,1.269909121,2/13/2018,-1,-50
38676,1.89,0,1.269738531,3/28/2022,-1,-50
33621,2.32,1,1.269301956,8/20/2019,1.32,66
30825,2.44,1,1.269249821,8/1/2018,1.44,72
37263,2.9,0,1.269179374,8/10/2021,-1,-50
40978,1.64,0,1.269113949,2/21/2023,-1,-50
33633,2.31,1,1.269102697,8/23/2019,1.31,65.5
32958,1.72,0,1.269092375,6/13/2019,-1,-50
29419,1.74,0,1.269081861,2/19/2018,-1,-50
31770,1.65,1,1.268803275,1/15/2019,0.65,32.5
30343,1.83,0,1.268390174,6/12/2018,-1,-50
34231,1.76,0,1.268344337,1/13/2020,-1,-50
33222,2.05,1,1.268191667,7/15/2019,1.05,52.5
36783,1.81,0,1.268121131,6/17/2021,-1,-50
36519,2.12,1,1.267935358,5/20/2021,1.12,56
36185,1.69,1,1.267673388,4/10/2021,0.69,34.5
37997,1.94,0,1.267394802,1/12/2022,-1,-50
29016,1.7,0,1.267279809,1/2/2018,-1,-50
38520,1.79,0,1.267212629,3/10/2022,-1,-50
31261,1.93,1,1.26704932,9/27/2018,0.93,46.5
34191,1.84,1,1.267035435,11/16/2019,0.84,42
29392,1.72,1,1.266967215,2/16/2018,0.72,36
36361,1.85,0,1.266745903,4/30/2021,-1,-50
40919,2.11,1,1.266628161,2/17/2023,1.11,55.5
37994,1.95,1,1.266571448,1/11/2022,0.95,47.5
34370,2.13,1,1.266519016,1/24/2020,1.13,56.5
37192,1.79,0,1.266434927,7/30/2021,-1,-50
30122,1.72,0,1.266352705,5/15/2018,-1,-50
30494,2.04,0,1.266190648,6/29/2018,-1,-50
29860,1.93,0,1.266128326,4/17/2018,-1,-50
37118,1.96,0,1.266019269,7/22/2021,-1,-50
34501,1.71,1,1.266016962,2/11/2020,0.71,35.5
35267,1.93,0,1.265910117,10/21/2020,-1,-50
39147,2.24,0,1.265603544,5/24/2022,-1,-50
39574,1.93,0,1.265506916,7/15/2022,-1,-50
30526,1.83,1,1.265375969,7/2/2018,0.83,41.5
